Iteration,Seed,Run,Subject,Predicate,Object
4,Cross-tree constraints,2,Cross-tree constraints,support operator,|
4,Cross-tree constraints,2,Cross-tree constraints,support operator,=>
4,Cross-tree constraints,2,Cross-tree constraints,support operator,<=>
4,Cross-tree constraints,2,Propositional operators,combine,Boolean variables
4,Cross-tree constraints,2,Propositional operators,combine,Boolean constants
4,Cross-tree constraints,2,Propositional operators,combine,predicates
4,Cross-tree constraints,2,Boolean variables,refer to,feature names
4,Cross-tree constraints,2,Boolean variables,refer to,Boolean-attribute keys
4,Cross-tree constraints,2,Predicates,specify,dependencies based on string values
4,Cross-tree constraints,2,Predicates,specify,dependencies based on numerical values
4,Cross-tree constraints,2,Predicates,use operator,==
4,Cross-tree constraints,2,Predicates,use operator,!=
4,Cross-tree constraints,2,Predicates,use operator,>
4,Cross-tree constraints,2,Predicates,use operator,<
4,Cross-tree constraints,2,Predicates,use operator,>=
4,Cross-tree constraints,2,Predicates,use operator,<=
4,Cross-tree constraints,2,Predicates,connect,terms
4,Cross-tree constraints,2,Terms,include,references to variables
4,Cross-tree constraints,2,Terms,include,constants
4,Cross-tree constraints,2,Terms,include,functions
4,Cross-tree constraints,2,Terms,include,binary expressions
4,Cross-tree constraints,2,Functions in constraints,include,sum
4,Cross-tree constraints,2,Functions in constraints,include,avg
4,Cross-tree constraints,2,Functions in constraints,include,len
4,Cross-tree constraints,2,Functions in constraints,include,floor
4,Cross-tree constraints,2,Functions in constraints,include,ceil
4,Cross-tree constraints,2,Arithmetic level,introduces,numeric constraints over feature attributes
4,Cross-tree constraints,2,Arithmetic operations,include,+
4,Cross-tree constraints,2,Arithmetic operations,include,-
4,Cross-tree constraints,2,Arithmetic operations,include,*
4,Cross-tree constraints,2,Arithmetic operations,include,/
4,Cross-tree constraints,2,Type level,introduces,string constraints
4,Cross-tree constraints,2,Requires relationship,is,a cross-tree constraint
4,Cross-tree constraints,2,Excludes relationship,is,a cross-tree constraint
4,Cross-tree constraints,2,Requires relationship,implies,the inclusion of another feature
4,Cross-tree constraints,2,Excludes relationship,denotes,feature incompatibility
4,Cross-tree constraints,2,Imported submodels,apply constraints to,the composed model
4,Cross-tree constraints,2,Imported features,are referenced using,namespaces
4,Cross-tree constraints,2,Attributes,can contain,in-line constraints
4,Cross-tree constraints,2,Cross-tree constraints,are handled by,reasoning engines
4,Cross-tree constraints,3,Cross-tree constraints,are a component of,a Feature Model
4,Cross-tree constraints,3,Cross-tree constraints,are a major part of,a UVL model
4,Cross-tree constraints,3,Cross-tree constraints,represent,domain constraints
4,Cross-tree constraints,3,Cross-tree constraints,impose,limitations on features
4,Cross-tree constraints,3,Cross-tree constraints,restrict,the number of valid configurations
4,Cross-tree constraints,3,Valid configurations,must satisfy,every attached constraint
4,Cross-tree constraints,3,Cross-tree constraints,evaluate to,Boolean values
4,Cross-tree constraints,3,Cross-tree constraints,consist of,arbitrary propositional formulae
4,Cross-tree constraints,3,Cross-tree constraints,consist of,inclusion statements
4,Cross-tree constraints,3,Cross-tree constraints,consist of,exclusion statements
4,Cross-tree constraints,3,Cross-tree constraints,are stored,separately from the tree structure
4,Cross-tree constraints,3,Cross-tree constraints,are marked by,the constraints keyword
4,Cross-tree constraints,3,Cross-tree constraints,use,propositional logic operators
4,Cross-tree constraints,3,Cross-tree constraints,support operator,!
4,Cross-tree constraints,3,Cross-tree constraints,support operator,&
4,Cross-tree constraints,3,Cross-tree constraints,support operator,|
4,Cross-tree constraints,3,Cross-tree constraints,support operator,=>
4,Cross-tree constraints,3,Cross-tree constraints,support operator,<=>
4,Cross-tree constraints,3,Propositional operators,combine,Boolean variables
4,Cross-tree constraints,3,Propositional operators,combine,Boolean constants
4,Cross-tree constraints,3,Propositional operators,combine,predicates
4,Cross-tree constraints,3,Boolean variables,refer to,feature names
4,Cross-tree constraints,3,Boolean variables,refer to,Boolean-attribute keys
4,Cross-tree constraints,3,Predicates,specify dependencies based on,string values
4,Cross-tree constraints,3,Predicates,specify dependencies based on,numerical values
4,Cross-tree constraints,3,Predicates,use operator,==
4,Cross-tree constraints,3,Predicates,use operator,!=
4,Cross-tree constraints,3,Predicates,use operator,>
4,Cross-tree constraints,3,Predicates,use operator,<
4,Cross-tree constraints,3,Predicates,use operator,>=
4,Cross-tree constraints,3,Predicates,use operator,<=
4,Cross-tree constraints,3,Predicates,connect,terms
4,Cross-tree constraints,3,Terms,include,references to variables
4,Cross-tree constraints,3,Terms,include,constants
4,Cross-tree constraints,3,Terms,include,functions
4,Cross-tree constraints,3,Terms,include,binary expressions
4,Cross-tree constraints,3,Functions in constraints,include,sum
4,Cross-tree constraints,3,Functions in constraints,include,avg
4,Cross-tree constraints,3,Functions in constraints,include,len
4,Cross-tree constraints,3,Functions in constraints,include,floor
4,Cross-tree constraints,3,Functions in constraints,include,ceil
4,Cross-tree constraints,3,Arithmetic level,introduces,numeric constraints over feature attributes
4,Cross-tree constraints,3,Arithmetic operations,include,+
4,Cross-tree constraints,3,Arithmetic operations,include,-
4,Cross-tree constraints,3,Arithmetic operations,include,*
4,Cross-tree constraints,3,Arithmetic operations,include,/
4,Cross-tree constraints,3,Type level,introduces,string constraints
4,Cross-tree constraints,3,Requires relationship,is,a cross-tree constraint
4,Cross-tree constraints,3,Excludes relationship,is,a cross-tree constraint
4,Cross-tree constraints,3,Requires relationship,implies,the inclusion of another feature
4,Cross-tree constraints,3,Excludes relationship,denotes,feature incompatibility
4,Cross-tree constraints,3,Import mechanism,applies submodel constraints to,the composed model
4,Cross-tree constraints,3,Imported features,are referenced using,namespaces
4,Cross-tree constraints,3,Feature attributes,can contain,in-line constraints
4,Cross-tree constraints,3,Cross-tree constraints,are handled by,reasoning engines
4,Cross-tree constraints,4,Cross-tree constraints,are a component of,a Feature Model
4,Cross-tree constraints,4,Cross-tree constraints,are a major part of,a UVL model
4,Cross-tree constraints,4,Cross-tree constraints,represent,domain constraints
4,Cross-tree constraints,4,Cross-tree constraints,impose,limitations on features
4,Cross-tree constraints,4,Cross-tree constraints,restrict,the number of valid configurations
4,Cross-tree constraints,4,Valid configurations,must satisfy,every attached constraint
4,Cross-tree constraints,4,Cross-tree constraints,evaluate to,Boolean values
4,Cross-tree constraints,4,Cross-tree constraints,consist of,arbitrary propositional formulae
4,Cross-tree constraints,4,Cross-tree constraints,consist of,inclusion statements
4,Cross-tree constraints,4,Cross-tree constraints,consist of,exclusion statements
4,Cross-tree constraints,4,Cross-tree constraints,are stored,separately from the feature tree structure
4,Cross-tree constraints,4,Cross-tree constraints,are marked by,the constraints keyword
4,Cross-tree constraints,4,Cross-tree constraints,use,propositional logic operators
4,Cross-tree constraints,4,Cross-tree constraints,support operator,!
4,Cross-tree constraints,4,Cross-tree constraints,support operator,&
4,Cross-tree constraints,4,Cross-tree constraints,support operator,|
4,Cross-tree constraints,4,Cross-tree constraints,support operator,=>
4,Cross-tree constraints,4,Cross-tree constraints,support operator,<=>
4,Cross-tree constraints,4,Propositional operators,combine,Boolean variables
4,Cross-tree constraints,4,Propositional operators,combine,Boolean constants
4,Cross-tree constraints,4,Propositional operators,combine,predicates
4,Cross-tree constraints,4,Boolean variables,refer to,feature names
4,Cross-tree constraints,4,Boolean variables,refer to,Boolean-attribute keys
4,Cross-tree constraints,4,Predicates,specify dependencies based on,string values
4,Cross-tree constraints,4,Predicates,specify dependencies based on,numerical values
4,Cross-tree constraints,4,Predicates,use operator,==
4,Cross-tree constraints,4,Predicates,use operator,!=
4,Cross-tree constraints,4,Predicates,use operator,>
4,Cross-tree constraints,4,Predicates,use operator,<
4,Cross-tree constraints,4,Predicates,use operator,>=
4,Cross-tree constraints,4,Predicates,use operator,<=
4,Cross-tree constraints,4,Predicates,connect,terms
4,Cross-tree constraints,4,Terms,include,references to variables
4,Cross-tree constraints,4,Terms,include,constants
4,Cross-tree constraints,4,Terms,include,functions
4,Cross-tree constraints,4,Terms,include,binary expressions
4,Cross-tree constraints,4,Arithmetic level,introduces,numeric constraints over feature attributes
4,Cross-tree constraints,4,Arithmetic operations,include,+
4,Cross-tree constraints,4,Arithmetic operations,include,-
4,Cross-tree constraints,4,Arithmetic operations,include,*
4,Cross-tree constraints,4,Arithmetic operations,include,/
4,Cross-tree constraints,4,Aggregate functions,include,sum
4,Cross-tree constraints,4,Aggregate functions,include,avg
4,Cross-tree constraints,4,Type level,introduces,string constraints
4,Cross-tree constraints,4,Type level,introduces,numeric operations
4,Cross-tree constraints,4,String operations,include,len
4,Cross-tree constraints,4,Numeric operations,include,floor
4,Cross-tree constraints,4,Numeric operations,include,ceil
4,Cross-tree constraints,4,Requires relationship,is,a cross-tree constraint
4,Cross-tree constraints,4,Excludes relationship,is,a cross-tree constraint
4,Cross-tree constraints,4,Requires relationship,implies,the inclusion of another feature
4,Cross-tree constraints,4,Excludes relationship,denotes,feature incompatibility
4,Cross-tree constraints,4,Import mechanism,applies submodel constraints to,the composed model
4,Cross-tree constraints,4,Imported features,are referenced using,namespaces
4,Cross-tree constraints,4,Feature attributes,can contain,in-line constraints
4,Cross-tree constraints,4,Cross-tree constraints,are handled by,reasoning engines
4,Cross-tree constraints,5,Cross-tree constraints,are a component of,a Feature Model
4,Cross-tree constraints,5,Cross-tree constraints,represent,domain constraints
4,Cross-tree constraints,5,Cross-tree constraints,restrict,the number of valid configurations
4,Cross-tree constraints,5,Cross-tree constraints,consist of,arbitrary propositional formulae
4,Cross-tree constraints,5,Cross-tree constraints,consist of,inclusion statements
4,Cross-tree constraints,5,Cross-tree constraints,consist of,exclusion statements
4,Cross-tree constraints,5,Cross-tree constraints,are stored,separately from the feature tree structure
4,Cross-tree constraints,5,Cross-tree constraints,are marked by,the constraints keyword
4,Cross-tree constraints,5,Cross-tree constraints,use,propositional logic operators
4,Cross-tree constraints,5,Cross-tree constraints,support operator,!
4,Cross-tree constraints,5,Cross-tree constraints,support operator,&
4,Cross-tree constraints,5,Cross-tree constraints,support operator,|
4,Cross-tree constraints,5,Cross-tree constraints,support operator,=>
4,Cross-tree constraints,5,Cross-tree constraints,support operator,<=>
4,Cross-tree constraints,5,Propositional operators,combine,Boolean variables
4,Cross-tree constraints,5,Propositional operators,combine,Boolean constants
4,Cross-tree constraints,5,Propositional operators,combine,predicates
4,Cross-tree constraints,5,Boolean variables,refer to,feature names
4,Cross-tree constraints,5,Boolean variables,refer to,Boolean-attribute keys
4,Cross-tree constraints,5,Predicates,specify dependencies based on,string values
4,Cross-tree constraints,5,Predicates,specify dependencies based on,numerical values
4,Cross-tree constraints,5,Predicates,use operator,==
4,Cross-tree constraints,5,Predicates,use operator,!=
4,Cross-tree constraints,5,Predicates,use operator,>
4,Cross-tree constraints,5,Predicates,use operator,<
4,Cross-tree constraints,5,Predicates,use operator,>=
4,Cross-tree constraints,5,Predicates,use operator,<=
4,Cross-tree constraints,5,Arithmetic level,introduces,numeric constraints over feature attributes
4,Cross-tree constraints,5,Arithmetic operations,include,+
4,Cross-tree constraints,5,Arithmetic operations,include,-
4,Cross-tree constraints,5,Arithmetic operations,include,*
4,Cross-tree constraints,5,Arithmetic operations,include,/
4,Cross-tree constraints,5,Aggregate functions,include,sum
4,Cross-tree constraints,5,Aggregate functions,include,avg
4,Cross-tree constraints,5,Type level,introduces,string constraints
4,Cross-tree constraints,5,Type level,introduces,numeric operations
4,Cross-tree constraints,5,String operations,include,len
4,Cross-tree constraints,5,Numeric operations,include,floor
4,Cross-tree constraints,5,Numeric operations,include,ceil
4,Cross-tree constraints,5,Requires relationship,is,a cross-tree constraint
4,Cross-tree constraints,5,Excludes relationship,is,a cross-tree constraint
4,Cross-tree constraints,5,Import mechanism,applies submodel constraints to,the composed model
4,Cross-tree constraints,5,Feature attributes,can contain,in-line constraints
4,Cross-tree constraints,5,Cross-tree constraints,are handled by,reasoning engines
4,Cross-tree constraints,5,Valid configurations,satisfy,every attached constraint
5,Boolean level,1,Boolean level,is,the core language of UVL
5,Boolean level,1,Boolean level,encapsulates,language constructs
5,Boolean level,1,Boolean level,is reasoned about using,SAT solvers
5,Boolean level,1,Boolean level,consists of,Boolean Core
5,Boolean level,1,Boolean level,has minor level extension,Group Cardinality
5,Boolean level,1,Boolean level,supports,mandatory relationships
5,Boolean level,1,Boolean level,supports,optional relationships
5,Boolean level,1,Boolean level,supports,or groups
5,Boolean level,1,Boolean level,supports,alternative groups
5,Boolean level,1,Boolean level,supports,propositional cross-tree constraints
5,Boolean level,1,Boolean level,is included in,Arithmetic level
5,Boolean level,1,Boolean level,is included in,Type level
5,Boolean level,1,Boolean level,limits constraints to,propositional logic
5,Boolean level,1,Boolean level,supports operator,!
5,Boolean level,1,Boolean level,supports operator,&
5,Boolean level,1,Boolean level,supports operator,|
5,Boolean level,1,Boolean level,supports operator,=>
5,Boolean level,1,Boolean level,supports operator,<=>
5,Boolean level,1,Core Boolean level,allows attributes to,store feature information
5,Boolean level,1,Core Boolean level,excludes,constraints over attributes
5,Boolean level,1,Boolean level,can be encoded as,a SAT instance
5,Boolean level,1,Boolean level,is used by,FeatureIDE
5,Boolean level,1,Boolean level,is used by,flamapy
5,Boolean level,1,Boolean level,is used by,Nemo
5,Boolean level,1,Group Cardinality,is,a minor level of the Boolean level
5,Boolean level,1,Group Cardinality,extends,the Boolean level
5,Boolean level,1,Group Cardinality,enables,selecting n to m features from a group
5,Boolean level,2,Boolean level,is,a major language level
5,Boolean level,2,Boolean level,is,the core language of UVL
5,Boolean level,2,Boolean level,includes,Boolean Core
5,Boolean level,2,Boolean level,includes,Group Cardinality
5,Boolean level,2,Boolean level,groups features by,reasoning engines
5,Boolean level,2,Boolean level,can be encoded as,a SAT instance
5,Boolean level,2,Boolean level,is reasoned about using,SAT solvers
5,Boolean level,2,Boolean level,supports,optional groups
5,Boolean level,2,Boolean level,supports,mandatory groups
5,Boolean level,2,Boolean level,supports,or groups
5,Boolean level,2,Boolean level,supports,alternative groups
5,Boolean level,2,Boolean level,supports,propositional cross-tree constraints
5,Boolean level,2,Boolean level,limits constraints to,propositional logic
5,Boolean level,2,Boolean level,excludes,constraints over attributes
5,Boolean level,2,Boolean level,supports operator,!
5,Boolean level,2,Boolean level,supports operator,&
5,Boolean level,2,Boolean level,supports operator,|
5,Boolean level,2,Boolean level,supports operator,=>
5,Boolean level,2,Boolean level,supports operator,<=>
5,Boolean level,2,Boolean level,is included in,Arithmetic level
5,Boolean level,2,Boolean level,is included in,Type level
5,Boolean level,2,Group Cardinality,is,a minor level of the Boolean level
5,Boolean level,2,Group Cardinality,extends,the Boolean level
5,Boolean level,2,Group Cardinality,enables,selecting n to m features from a group
5,Boolean level,2,Boolean level,is used by,FeatureIDE
5,Boolean level,2,Boolean level,is used by,flamapy
5,Boolean level,2,Boolean level,is used by,Nemo
5,Boolean level,2,Boolean level,is used by,ddueruem
5,Boolean level,2,Boolean level,is used by,FM Fact Label
5,Boolean level,2,Boolean level,is used by,pure::variants
5,Boolean level,2,Boolean level,is used by,variability.dev
5,Boolean level,3,Boolean level,is,a major language level
5,Boolean level,3,Boolean level,is,the core language of UVL
5,Boolean level,3,Boolean level,includes,Boolean Core
5,Boolean level,3,Boolean level,includes,Group Cardinality
5,Boolean level,3,Boolean level,encapsulates,language constructs
5,Boolean level,3,Boolean level,is reasoned about using,SAT solvers
5,Boolean level,3,Boolean level,can be encoded as,a SAT instance
5,Boolean level,3,Boolean level,can be encoded as,CNF
5,Boolean level,3,Boolean level,is fully included in,Arithmetic level
5,Boolean level,3,Boolean level,is extended by,Type level
5,Boolean level,3,Boolean level,limits constraints to,propositional logic
5,Boolean level,3,Boolean level,consists of,group keywords
5,Boolean level,3,Boolean level,consists of,propositional cross-tree constraints
5,Boolean level,3,Boolean level,excludes,constraints over attributes
5,Boolean level,3,Boolean level,supports,optional groups
5,Boolean level,3,Boolean level,supports,mandatory groups
5,Boolean level,3,Boolean level,supports,or groups
5,Boolean level,3,Boolean level,supports,alternative groups
5,Boolean level,3,Boolean Core,is,the basic UVL language
5,Boolean level,3,Boolean Core,is,the conversion target for Group Cardinality
5,Boolean level,3,Group Cardinality,is,a minor level of the Boolean level
5,Boolean level,3,Group Cardinality,enables,selecting n to m features from a group
5,Boolean level,3,Boolean level,is used by,FeatureIDE
5,Boolean level,3,Boolean level,is used by,flamapy
5,Boolean level,3,Boolean level,is used by,Nemo
5,Boolean level,3,Boolean level,is used by,ddueruem
5,Boolean level,3,Boolean level,is used by,FM Fact Label
5,Boolean level,3,Boolean level,is used by,pure::variants
5,Boolean level,3,Boolean level,is used by,variability.dev
5,Boolean level,3,Boolean level,is parsed by,Clojure-based parser
5,Boolean level,3,Boolean level,is parsed by,Python-based parser
5,Boolean level,4,Boolean level,is,a major language level
5,Boolean level,4,Boolean level,is,the core language of UVL
5,Boolean level,4,Boolean level,encapsulates,language constructs
5,Boolean level,4,Boolean level,groups features by,reasoning engines
5,Boolean level,4,Boolean level,can be encoded as,a SAT instance
5,Boolean level,4,Boolean level,can be encoded as,CNF
5,Boolean level,4,Boolean level,consists of,Boolean Core
5,Boolean level,4,Boolean level,consists of,Group Cardinality
5,Boolean level,4,Boolean level,includes,group keywords
5,Boolean level,4,Boolean level,includes,propositional cross-tree constraints
5,Boolean level,4,Boolean level,limits constraints to,propositional logic
5,Boolean level,4,Boolean level,excludes,constraints over attributes
5,Boolean level,4,Boolean level,supports,optional groups
5,Boolean level,4,Boolean level,supports,mandatory groups
5,Boolean level,4,Boolean level,supports,or groups
5,Boolean level,4,Boolean level,supports,alternative groups
5,Boolean level,4,Boolean level,has minor level extension,Group Cardinality
5,Boolean level,4,Boolean level,is fully included in,Arithmetic level
5,Boolean level,4,Boolean level,is included in,Type level
5,Boolean level,4,Boolean level,uses,SAT solver as backend
5,Boolean level,4,Boolean level,is used by,FeatureIDE
5,Boolean level,4,Boolean level,is used by,flamapy
5,Boolean level,4,Boolean level,is used by,Nemo
5,Boolean level,4,Boolean level,is used by,variability.dev
5,Boolean level,4,Boolean Core,is,the basic UVL language
5,Boolean level,4,Boolean Core,is,a level without any extension
5,Boolean level,4,Group Cardinality,extends,the Boolean level
5,Boolean level,5,Boolean level,is,a major language level
5,Boolean level,5,Boolean level,is,the core language of UVL
5,Boolean level,5,Boolean level,encapsulates,language constructs
5,Boolean level,5,Boolean level,groups features by,reasoning engines
5,Boolean level,5,Boolean level,can be encoded as,a SAT instance
5,Boolean level,5,Boolean level,is reasoned about using,SAT solvers
5,Boolean level,5,Boolean level,can be encoded as,CNF
5,Boolean level,5,Boolean level,consists of,Boolean Core
5,Boolean level,5,Boolean level,consists of,Group Cardinality
5,Boolean level,5,Boolean level,is fully included in,Arithmetic level
5,Boolean level,5,Boolean level,is extended by,Arithmetic level
5,Boolean level,5,Boolean level,is extended by,Type level
5,Boolean level,5,Boolean level,supports,mandatory relationships
5,Boolean level,5,Boolean level,supports,optional relationships
5,Boolean level,5,Boolean level,supports,or groups
5,Boolean level,5,Boolean level,supports,alternative groups
5,Boolean level,5,Boolean level,supports,propositional cross-tree constraints
5,Boolean level,5,Boolean level,limits constraints to,propositional logic
5,Boolean level,5,Boolean level,excludes,constraints over attributes
5,Boolean level,5,Boolean level,supports operator,!
5,Boolean level,5,Boolean level,supports operator,&
5,Boolean level,5,Boolean level,supports operator,|
5,Boolean level,5,Boolean level,supports operator,=>
5,Boolean level,5,Boolean level,supports operator,<=>
5,Boolean level,5,Boolean level,is used by,FeatureIDE
5,Boolean level,5,Boolean level,is used by,flamapy
5,Boolean level,5,Boolean level,is used by,Nemo
5,Boolean level,5,Boolean level,is used by,variability.dev
5,Boolean level,5,Boolean level,is parsed by,Clojure-based parser
5,Boolean level,5,Boolean level,is parsed by,Python-based parser
5,Boolean level,5,Boolean level,is the lowest level in,the language hierarchy
5,Boolean level,5,Boolean level,has minor level extension,Group Cardinality
5,Boolean level,5,Boolean Core,is,the basic UVL language
5,Boolean level,5,Boolean Core,is,a level without any extension
5,Boolean level,5,Group Cardinality,extends,the Boolean level
6,Arithmetic level,1,Arithmetic level,is,a major language level
6,Arithmetic level,1,Arithmetic level,fully includes,the Boolean level
6,Arithmetic level,1,Arithmetic level,extends,the Boolean level
6,Arithmetic level,1,Arithmetic level,introduces,numeric constraints over feature attributes
6,Arithmetic level,1,Arithmetic level,allows,terms resolving to Boolean
6,Arithmetic level,1,Arithmetic level,supports operator,+
6,Arithmetic level,1,Arithmetic level,supports operator,-
6,Arithmetic level,1,Arithmetic level,supports operator,*
6,Arithmetic level,1,Arithmetic level,supports operator,/
6,Arithmetic level,1,Arithmetic level,supports operator,==
6,Arithmetic level,1,Arithmetic level,supports operator,!=
6,Arithmetic level,1,Arithmetic level,supports operator,<
6,Arithmetic level,1,Arithmetic level,supports operator,>
6,Arithmetic level,1,Arithmetic level,supports operator,<=
6,Arithmetic level,1,Arithmetic level,supports operator,>=
6,Arithmetic level,1,Arithmetic level,has minor level extension,Feature Cardinality
6,Arithmetic level,1,Arithmetic level,has minor level extension,Aggregate Functions
6,Arithmetic level,1,Arithmetic level,can be represented as,SMT problem
6,Arithmetic level,1,Arithmetic level,can be represented as,CP problem
6,Arithmetic level,1,Arithmetic level,requires,further processing for SAT encoding
6,Arithmetic level,1,Arithmetic level,is included in,Type level
6,Arithmetic level,1,Arithmetic level,is used by,TRAVART
6,Arithmetic level,1,Arithmetic level,is supported by,UVLS
6,Arithmetic level,1,Arithmetic level,is used by,tools using SMT solvers
6,Arithmetic level,1,Arithmetic level,is used by,tools using CP solvers
6,Arithmetic level,1,Arithmetic level,can be converted to,core Boolean level
6,Arithmetic level,1,Arithmetic level,supports,numeric constants
6,Arithmetic level,1,Arithmetic level,supports,numerical feature attributes
6,Arithmetic level,1,Arithmetic level,is target for,Type level conversion
6,Arithmetic level,1,Arithmetic level,allows,minor levels selection via wildcard
6,Arithmetic level,1,Arithmetic level,is part of,UVL
6,Arithmetic level,2,Arithmetic level,is,a major language level
6,Arithmetic level,2,Arithmetic level,fully includes,the Boolean level
6,Arithmetic level,2,Arithmetic level,extends,the Boolean level
6,Arithmetic level,2,Arithmetic level,introduces,numeric constraints over feature attributes
6,Arithmetic level,2,Arithmetic level,allows,terms resolving to Boolean
6,Arithmetic level,2,Arithmetic level,supports operator,+
6,Arithmetic level,2,Arithmetic level,supports operator,-
6,Arithmetic level,2,Arithmetic level,supports operator,*
6,Arithmetic level,2,Arithmetic level,supports operator,/
6,Arithmetic level,2,Arithmetic level,supports operator,==
6,Arithmetic level,2,Arithmetic level,supports operator,!=
6,Arithmetic level,2,Arithmetic level,supports operator,<
6,Arithmetic level,2,Arithmetic level,supports operator,>
6,Arithmetic level,2,Arithmetic level,supports operator,<=
6,Arithmetic level,2,Arithmetic level,supports operator,>=
6,Arithmetic level,2,Arithmetic level,has minor level extension,Feature Cardinality
6,Arithmetic level,2,Arithmetic level,has minor level extension,Aggregate functions
6,Arithmetic level,2,Arithmetic level,can be represented as,SMT problem
6,Arithmetic level,2,Arithmetic level,can be represented as,CP problem
6,Arithmetic level,2,Arithmetic level,requires,further processing for SAT encoding
6,Arithmetic level,2,Arithmetic level,is included in,Type level
6,Arithmetic level,2,Arithmetic level,is supported by,TRAVART
6,Arithmetic level,2,Arithmetic level,is supported by,UVLS
6,Arithmetic level,2,Arithmetic level,is used by,tools using SMT solvers
6,Arithmetic level,2,Arithmetic level,is used by,tools using CP solvers
6,Arithmetic level,2,Arithmetic level,can be converted to,core Boolean level
6,Arithmetic level,2,Arithmetic level,supports,numeric constants
6,Arithmetic level,2,Arithmetic level,supports,numerical feature attributes
6,Arithmetic level,2,Arithmetic level,is target for,Type level conversion
6,Arithmetic level,2,Arithmetic level,allows,minor levels selection via wildcard
6,Arithmetic level,2,Arithmetic level,is part of,UVL
6,Arithmetic level,3,Arithmetic level,is,a major language level
6,Arithmetic level,3,Arithmetic level,fully includes,the Boolean level
6,Arithmetic level,3,Arithmetic level,extends,the Boolean level
6,Arithmetic level,3,Arithmetic level,introduces,numeric constraints over feature attributes
6,Arithmetic level,3,Arithmetic level,encapsulates,arithmetic expressions over features
6,Arithmetic level,3,Arithmetic level,encapsulates,arithmetic expressions over attributes
6,Arithmetic level,3,Arithmetic level,allows,terms resolving to Boolean
6,Arithmetic level,3,Arithmetic level,supports operator,+
6,Arithmetic level,3,Arithmetic level,supports operator,-
6,Arithmetic level,3,Arithmetic level,supports operator,*
6,Arithmetic level,3,Arithmetic level,supports operator,/
6,Arithmetic level,3,Arithmetic level,supports operator,==
6,Arithmetic level,3,Arithmetic level,supports operator,!=
6,Arithmetic level,3,Arithmetic level,supports operator,<
6,Arithmetic level,3,Arithmetic level,supports operator,>
6,Arithmetic level,3,Arithmetic level,supports operator,<=
6,Arithmetic level,3,Arithmetic level,supports operator,>=
6,Arithmetic level,3,Arithmetic level,has minor level extension,Feature Cardinality
6,Arithmetic level,3,Arithmetic level,has minor level extension,Aggregate functions
6,Arithmetic level,3,Arithmetic level,can be represented as,SMT problem
6,Arithmetic level,3,Arithmetic level,can be represented as,CP problem
6,Arithmetic level,3,Arithmetic level,requires,further processing for SAT encoding
6,Arithmetic level,3,Arithmetic level,is included in,Type level
6,Arithmetic level,3,Arithmetic level,is supported by,TRAVART
6,Arithmetic level,3,Arithmetic level,is supported by,UVLS
6,Arithmetic level,3,Arithmetic level,is used by,tools using SMT solvers
6,Arithmetic level,3,Arithmetic level,is used by,tools using CP solvers
6,Arithmetic level,3,Arithmetic level,can be converted to,core Boolean level
6,Arithmetic level,3,Arithmetic level,supports,numeric constants
6,Arithmetic level,3,Arithmetic level,supports,numerical feature attributes
6,Arithmetic level,3,Arithmetic level,is target for,Type level conversion
6,Arithmetic level,3,Arithmetic level,allows,minor levels selection via wildcard
6,Arithmetic level,3,Arithmetic level,groups constructs by,reasoning engines
6,Arithmetic level,3,Arithmetic level,is part of,UVL
6,Arithmetic level,3,Arithmetic Core,is part of,Arithmetic level
6,Arithmetic level,3,Arithmetic Core,supports,constraints over feature attributes
6,Arithmetic level,3,Arithmetic Core,supports,standard arithmetic operations
6,Arithmetic level,3,Feature Cardinality,enables,selecting a feature multiple times
6,Arithmetic level,3,Aggregate functions,introduces,sum()
6,Arithmetic level,3,Aggregate functions,introduces,avg()
6,Arithmetic level,3,Arithmetic level,can be encoded as,SMT instance
6,Arithmetic level,3,Arithmetic level,can be encoded as,CP instance
6,Arithmetic level,3,Type level,converts to,Arithmetic level
6,Arithmetic level,3,Arithmetic level,converts to,Boolean level
6,Arithmetic level,3,Arithmetic Core,converts to,Boolean Core
6,Arithmetic level,3,Feature Cardinality,converts to,Arithmetic Core
6,Arithmetic level,3,Aggregate functions,converts to,Arithmetic Core
6,Arithmetic level,4,Arithmetic level,is,a major language level.
6,Arithmetic level,4,Arithmetic level,fully includes,the Boolean level.
6,Arithmetic level,4,Arithmetic level,extends,the Boolean level.
6,Arithmetic level,4,Arithmetic level,introduces,numeric constraints over feature attributes.
6,Arithmetic level,4,Arithmetic level,encapsulates,arithmetic expressions over features.
6,Arithmetic level,4,Arithmetic level,encapsulates,arithmetic expressions over attributes.
6,Arithmetic level,4,Arithmetic level,allows,terms resolving to Boolean.
6,Arithmetic level,4,Arithmetic level,supports operator,+.
6,Arithmetic level,4,Arithmetic level,supports operator,-.
6,Arithmetic level,4,Arithmetic level,supports operator,*.
6,Arithmetic level,4,Arithmetic level,supports operator,/.
6,Arithmetic level,4,Arithmetic level,supports operator,==.
6,Arithmetic level,4,Arithmetic level,supports operator,!=.
6,Arithmetic level,4,Arithmetic level,supports operator,<.
6,Arithmetic level,4,Arithmetic level,supports operator,>.
6,Arithmetic level,4,Arithmetic level,supports operator,<=.
6,Arithmetic level,4,Arithmetic level,supports operator,>=.
6,Arithmetic level,4,Arithmetic level,has minor level extension,Feature Cardinality.
