Iteration,Seed,Run,Subject,Predicate,Object
4,Cross-tree constraints,2,Cross-tree constraints,has,separate storage from the feature tree
4,Cross-tree constraints,2,Cross-tree constraints,supports,propositional logic
4,Cross-tree constraints,2,Cross-tree constraints,supports,numeric constraints over feature attributes
4,Cross-tree constraints,2,Cross-tree constraints,supports,string constraints
4,Cross-tree constraints,2,Cross-tree constraints,supports,referencing submodels via namespaces
4,Cross-tree constraints,2,Cross-tree constraints,supports,referencing submodels via aliases
4,Cross-tree constraints,2,Cross-tree constraints,supports,the aggregate function sum()
4,Cross-tree constraints,2,Cross-tree constraints,supports,the aggregate function avg()
4,Cross-tree constraints,2,Cross-tree constraints,supports,the string function len()
4,Cross-tree constraints,2,Cross-tree constraints,supports,the numeric function floor()
4,Cross-tree constraints,2,Cross-tree constraints,supports,the numeric function ceil()
4,Cross-tree constraints,2,Cross-tree constraints,contains,the operator !
4,Cross-tree constraints,2,Cross-tree constraints,contains,the operator &
4,Cross-tree constraints,2,Cross-tree constraints,contains,the operator |
4,Cross-tree constraints,2,Cross-tree constraints,contains,the operator =>
4,Cross-tree constraints,2,Cross-tree constraints,contains,the operator <=>
4,Cross-tree constraints,2,Cross-tree constraints,contains,the operator ==
4,Cross-tree constraints,2,Cross-tree constraints,contains,the operator !=
4,Cross-tree constraints,2,Cross-tree constraints,contains,the operator <
4,Cross-tree constraints,2,Cross-tree constraints,contains,the operator >
4,Cross-tree constraints,2,Cross-tree constraints,contains,the operator <=
4,Cross-tree constraints,2,Cross-tree constraints,contains,the operator >=
4,Cross-tree constraints,2,Cross-tree constraints,contains,the operator +
4,Cross-tree constraints,2,Cross-tree constraints,contains,the operator -
4,Cross-tree constraints,2,Cross-tree constraints,contains,the operator *
4,Cross-tree constraints,2,Cross-tree constraints,contains,the operator /
4,Cross-tree constraints,2,Cross-tree constraints,imposes,limitations on the features
4,Cross-tree constraints,2,Cross-tree constraints,defines,inclusion or exclusion statements
4,Cross-tree constraints,3,Cross-tree constraints,is,component of feature models
4,Cross-tree constraints,3,Cross-tree constraints,is,component of UVL models
4,Cross-tree constraints,3,Cross-tree constraints,denotedBy,constraints keyword
4,Cross-tree constraints,3,Cross-tree constraints,contains,inclusion statements
4,Cross-tree constraints,3,Cross-tree constraints,contains,exclusion statements
4,Cross-tree constraints,3,Cross-tree constraints,contains,propositional formulas
4,Cross-tree constraints,3,Cross-tree constraints,supports,Requires relationship
4,Cross-tree constraints,3,Cross-tree constraints,supports,Excludes relationship
4,Cross-tree constraints,3,Cross-tree constraints,contains,propositional logic operators
4,Cross-tree constraints,3,Cross-tree constraints,denotedBy,!
4,Cross-tree constraints,3,Cross-tree constraints,denotedBy,&
4,Cross-tree constraints,3,Cross-tree constraints,denotedBy,|
4,Cross-tree constraints,3,Cross-tree constraints,denotedBy,=>
4,Cross-tree constraints,3,Cross-tree constraints,denotedBy,<=>
4,Cross-tree constraints,3,Cross-tree constraints,supports,numeric constraints
4,Cross-tree constraints,3,Cross-tree constraints,supports,aggregate functions
4,Cross-tree constraints,3,Cross-tree constraints,supports,string comparisons
4,Cross-tree constraints,3,Cross-tree constraints,supports,string length comparisons
4,Cross-tree constraints,3,Cross-tree constraints,contains,predicates
4,Cross-tree constraints,3,Cross-tree constraints,denotedBy,==
4,Cross-tree constraints,3,Cross-tree constraints,denotedBy,>
4,Cross-tree constraints,3,Cross-tree constraints,denotedBy,<
4,Cross-tree constraints,3,Cross-tree constraints,denotedBy,!=
4,Cross-tree constraints,3,Cross-tree constraints,denotedBy,>=
4,Cross-tree constraints,3,Cross-tree constraints,denotedBy,<=
4,Cross-tree constraints,3,Cross-tree constraints,supports,submodel referencing
4,Cross-tree constraints,3,Cross-tree constraints,defines,configuration validity
4,Cross-tree constraints,3,Cross-tree constraints,supports,attribute constraints
4,Cross-tree constraints,3,Cross-tree constraints,contains,terms
4,Cross-tree constraints,3,Cross-tree constraints,contains,functions
4,Cross-tree constraints,3,Cross-tree constraints,contains,binary expressions
4,Cross-tree constraints,4,Cross-tree constraints,is,structural component of a Feature Model
4,Cross-tree constraints,4,Cross-tree constraints,denotedBy,constraints keyword
4,Cross-tree constraints,4,Cross-tree constraints,supports,inclusion statements
4,Cross-tree constraints,4,Cross-tree constraints,supports,exclusion statements
4,Cross-tree constraints,4,Cross-tree constraints,supports,arbitrary propositional logic
4,Cross-tree constraints,4,Cross-tree constraints,contains,! operator
4,Cross-tree constraints,4,Cross-tree constraints,contains,& operator
4,Cross-tree constraints,4,Cross-tree constraints,contains,| operator
4,Cross-tree constraints,4,Cross-tree constraints,contains,=> operator
4,Cross-tree constraints,4,Cross-tree constraints,contains,<=> operator
4,Cross-tree constraints,4,Cross-tree constraints,contains,brackets
4,Cross-tree constraints,4,Cross-tree constraints,supports,Requires relationship
4,Cross-tree constraints,4,Cross-tree constraints,supports,Excludes relationship
4,Cross-tree constraints,4,Cross-tree constraints,supports,constraints over numeric values
4,Cross-tree constraints,4,Cross-tree constraints,supports,constraints over strings
4,Cross-tree constraints,4,Cross-tree constraints,supports,feature attributes
4,Cross-tree constraints,4,Cross-tree constraints,supports,aggregate functions
4,Cross-tree constraints,4,Cross-tree constraints,supports,binary expressions
4,Cross-tree constraints,4,Cross-tree constraints,supports,multi-model references
4,Cross-tree constraints,4,Cross-tree constraints,has,Boolean evaluation
4,Cross-tree constraints,4,Cross-tree constraints,has,impact on configuration space
4,Cross-tree constraints,4,Boolean level,supports,propositional logic constraints
4,Cross-tree constraints,4,Arithmetic level,supports,numeric constraints over feature attributes
4,Cross-tree constraints,4,Type level,supports,string constraints
4,Cross-tree constraints,4,Cross-tree constraints,contains,predicates
4,Cross-tree constraints,4,Predicates,contains,== operator
4,Cross-tree constraints,4,Predicates,contains,> operator
4,Cross-tree constraints,4,Predicates,contains,< operator
4,Cross-tree constraints,4,Predicates,contains,!= operator
4,Cross-tree constraints,4,Predicates,contains,>= operator
4,Cross-tree constraints,4,Predicates,contains,<= operator
4,Cross-tree constraints,5,Cross-tree constraints,is,structural component of a Feature Model
4,Cross-tree constraints,5,Cross-tree constraints,impose,limitations on features
4,Cross-tree constraints,5,Cross-tree constraints,is,arbitrary propositional formula
4,Cross-tree constraints,5,Cross-tree constraints,contains,inclusion statements
4,Cross-tree constraints,5,Cross-tree constraints,contains,exclusion statements
4,Cross-tree constraints,5,Cross-tree constraints,contains,Requires relationship
4,Cross-tree constraints,5,Cross-tree constraints,contains,Excludes relationship
4,Cross-tree constraints,5,Cross-tree constraints,denotedBy,constraints keyword
4,Cross-tree constraints,5,Cross-tree constraints,has,separate block from tree structure
4,Cross-tree constraints,5,Cross-tree constraints,supports,propositional logic
4,Cross-tree constraints,5,Cross-tree constraints,supports,! operator
4,Cross-tree constraints,5,Cross-tree constraints,supports,& operator
4,Cross-tree constraints,5,Cross-tree constraints,supports,| operator
4,Cross-tree constraints,5,Cross-tree constraints,supports,=> operator
4,Cross-tree constraints,5,Cross-tree constraints,supports,<=> operator
4,Cross-tree constraints,5,Cross-tree constraints,supports,brackets
4,Cross-tree constraints,5,Cross-tree constraints,supports,numeric constraints
4,Cross-tree constraints,5,Cross-tree constraints,supports,string constraints
4,Cross-tree constraints,5,Cross-tree constraints,supports,arithmetic operators
4,Cross-tree constraints,5,Cross-tree constraints,supports,predicates
4,Cross-tree constraints,5,Cross-tree constraints,supports,== operator
4,Cross-tree constraints,5,Cross-tree constraints,supports,> operator
4,Cross-tree constraints,5,Cross-tree constraints,supports,< operator
4,Cross-tree constraints,5,Cross-tree constraints,supports,!= operator
4,Cross-tree constraints,5,Cross-tree constraints,supports,>= operator
4,Cross-tree constraints,5,Cross-tree constraints,supports,<= operator
4,Cross-tree constraints,5,Cross-tree constraints,supports,sum function
4,Cross-tree constraints,5,Cross-tree constraints,supports,avg function
4,Cross-tree constraints,5,Cross-tree constraints,supports,len function
4,Cross-tree constraints,5,Cross-tree constraints,supports,floor function
4,Cross-tree constraints,5,Cross-tree constraints,supports,ceil function
4,Cross-tree constraints,5,Cross-tree constraints,reference,feature names
4,Cross-tree constraints,5,Cross-tree constraints,reference,Boolean-attribute keys
4,Cross-tree constraints,5,Cross-tree constraints,reference,submodel namespaces
4,Cross-tree constraints,5,Cross-tree constraints,reference,submodel aliases
4,Cross-tree constraints,5,Cross-tree constraints,is,satisfied by valid configurations
5,Boolean level,1,Boolean level,is,core language of UVL
5,Boolean level,1,Boolean level,contains,feature tree
5,Boolean level,1,Boolean level,contains,cross-tree constraints
5,Boolean level,1,Boolean level,supports,propositional logic
5,Boolean level,1,Boolean level,contains,mandatory keyword
5,Boolean level,1,Boolean level,contains,optional keyword
5,Boolean level,1,Boolean level,contains,or keyword
5,Boolean level,1,Boolean level,contains,alternative keyword
5,Boolean level,1,Boolean level,supports,SAT solvers
5,Boolean level,1,Boolean level,has,group-cardinality minor level
5,Boolean level,1,Boolean level,contains,feature attributes
5,Boolean level,1,Boolean level,denotedBy,Boolean keyword
5,Boolean level,1,Boolean level,supports,SAT encoding
5,Boolean level,1,Boolean level,supports,CNF encoding
5,Boolean level,1,Boolean level,is,component of Arithmetic level
5,Boolean level,1,Boolean level,is,component of Type level
5,Boolean level,1,Boolean level,defines,Boolean core
5,Boolean level,1,Boolean level,has,indentation-based hierarchy
5,Boolean level,1,Boolean level,supports,automated reasoning
5,Boolean level,1,Boolean level,has,feature names as identifiers
5,Boolean level,1,Boolean level,contains,boolean variables
5,Boolean level,1,Boolean level,contains,boolean constants
5,Boolean level,1,Boolean level,supports,FeatureIDE
5,Boolean level,1,Boolean level,supports,flamapy
5,Boolean level,1,Boolean level,supports,Nemo
5,Boolean level,1,Boolean level,supports,variability.dev
5,Boolean level,2,Boolean level,is,core language of UVL
5,Boolean level,2,Boolean level,contains,mandatory relationship
5,Boolean level,2,Boolean level,contains,optional relationship
5,Boolean level,2,Boolean level,contains,or relationship
5,Boolean level,2,Boolean level,contains,alternative relationship
5,Boolean level,2,Boolean level,contains,cross-tree constraints
5,Boolean level,2,Boolean level,supports,propositional logic
5,Boolean level,2,Boolean level,supports,SAT encoding
5,Boolean level,2,Boolean level,contains,group-cardinality minor level
5,Boolean level,2,Boolean level,denotedBy,Boolean keyword
5,Boolean level,2,Boolean level,contains,! operator
5,Boolean level,2,Boolean level,contains,& operator
5,Boolean level,2,Boolean level,contains,| operator
5,Boolean level,2,Boolean level,contains,=> operator
5,Boolean level,2,Boolean level,contains,<=> operator
5,Boolean level,2,Boolean level,supports,FeatureIDE
5,Boolean level,2,Boolean level,supports,flamapy
5,Boolean level,2,Boolean level,contains,feature tree
5,Boolean level,2,Boolean level,is,major language level
5,Boolean level,3,Boolean level,is,major language level
5,Boolean level,3,Boolean level,is,UVL core language
5,Boolean level,3,Boolean level,contains,Boolean core
5,Boolean level,3,Boolean level,contains,Group Cardinality minor level
5,Boolean level,3,Boolean level,contains,mandatory keyword
5,Boolean level,3,Boolean level,contains,optional keyword
5,Boolean level,3,Boolean level,contains,alternative keyword
5,Boolean level,3,Boolean level,contains,or keyword
5,Boolean level,3,Boolean level,supports,propositional cross-tree constraints
5,Boolean level,3,Boolean level,supports,SAT encoding
5,Boolean level,3,Boolean level,is,Arithmetic level basis
5,Boolean level,3,Boolean level,is,Type level basis
5,Boolean level,3,Boolean level,is,FeatureIDE supported level
5,Boolean level,3,Boolean level,is,flamapy supported level
5,Boolean level,3,Boolean level,is,Nemo supported level
5,Boolean level,3,Boolean level,is,variability.dev supported level
5,Boolean level,3,Boolean level,is,pure::variants supported level
5,Boolean level,4,Boolean level,is,major language level
5,Boolean level,4,Boolean level,is,core language of UVL
5,Boolean level,4,Boolean level,contains,Boolean core
5,Boolean level,4,Boolean level,contains,Group Cardinality
5,Boolean level,4,Boolean level,supports,optional features
5,Boolean level,4,Boolean level,supports,mandatory features
5,Boolean level,4,Boolean level,supports,or groups
5,Boolean level,4,Boolean level,supports,alternative groups
5,Boolean level,4,Boolean level,supports,propositional cross-tree constraints
5,Boolean level,4,Boolean level,has,Boolean features
5,Boolean level,4,Boolean level,is,SAT problem
5,Boolean level,4,Boolean level,is,base for Arithmetic level
5,Boolean level,4,Boolean level,is,base for Type level
5,Boolean level,4,Boolean level,supports,FeatureIDE
5,Boolean level,4,Boolean level,supports,flamapy
5,Boolean level,4,Boolean level,supports,Nemo
5,Boolean level,4,Boolean level,supports,variability.dev
5,Boolean level,5,Boolean level,is,major language level
5,Boolean level,5,Boolean level,is,UVL core language
5,Boolean level,5,Boolean level,supports,SAT problem encoding
5,Boolean level,5,Boolean level,supports,SAT instance encoding
5,Boolean level,5,Boolean level,supports,CNF transformation
5,Boolean level,5,Boolean level,supports,propositional logic
5,Boolean level,5,Boolean level,supports,propositional cross-tree constraints
5,Boolean level,5,Boolean level,contains,Boolean core
5,Boolean level,5,Boolean level,contains,Group cardinality minor level
5,Boolean level,5,Boolean core,contains,mandatory features
5,Boolean level,5,Boolean core,contains,optional features
5,Boolean level,5,Boolean core,contains,or groups
5,Boolean level,5,Boolean core,contains,alternative groups
5,Boolean level,5,Boolean core,supports,propositional logic constraints
5,Boolean level,5,Group cardinality,is,Boolean minor level
5,Boolean level,5,Group cardinality,denotedBy,[n..m]
5,Boolean level,5,Boolean level,supports,SAT solver backends
5,Boolean level,5,Boolean level,is supported by,FeatureIDE
5,Boolean level,5,Boolean level,is supported by,flamapy
5,Boolean level,5,Boolean level,is supported by,Nemo
5,Boolean level,5,Boolean level,is supported by,variability.dev
5,Boolean level,5,Boolean level,is supported by,ddueruem
5,Boolean level,5,Boolean level,is supported by,FM Fact Level
5,Boolean level,5,Boolean level,is supported by,pure::variants
6,Arithmetic level,1,Arithmetic level,is,major language level
6,Arithmetic level,1,Arithmetic level,includes,Boolean level
6,Arithmetic level,1,Arithmetic level,extends,Boolean level
6,Arithmetic level,1,Arithmetic level,contains,Arithmetic Core
6,Arithmetic level,1,Arithmetic level,contains,Feature Cardinality
6,Arithmetic level,1,Arithmetic level,contains,Aggregate Functions
6,Arithmetic level,1,Arithmetic level,contains,numeric constraints
6,Arithmetic level,1,Arithmetic level,denotedBy,Arithmetic
6,Arithmetic level,1,Arithmetic level,supports,numeric constraints over feature attributes
6,Arithmetic level,1,Arithmetic level,supports,arithmetic expressions over features
6,Arithmetic level,1,Arithmetic level,supports,arithmetic expressions over attributes
6,Arithmetic level,1,Arithmetic level,supports,sum() function
6,Arithmetic level,1,Arithmetic level,supports,avg() function
6,Arithmetic level,1,Arithmetic level,supports,addition operator +
6,Arithmetic level,1,Arithmetic level,supports,subtraction operator -
6,Arithmetic level,1,Arithmetic level,supports,multiplication operator *
6,Arithmetic level,1,Arithmetic level,supports,division operator /
6,Arithmetic level,1,Arithmetic level,supports,equality operator ==
6,Arithmetic level,1,Arithmetic level,supports,inequality operator !=
6,Arithmetic level,1,Arithmetic level,supports,greater than operator >
6,Arithmetic level,1,Arithmetic level,supports,less than operator <
6,Arithmetic level,1,Arithmetic level,supports,greater equal operator >=
6,Arithmetic level,1,Arithmetic level,supports,lesser equal operator <=
6,Arithmetic level,1,Arithmetic level,supports,SMT solver reasoning
6,Arithmetic level,1,Arithmetic level,supports,Constraint Programming reasoning
6,Arithmetic level,1,Arithmetic level,supports,conversion to Boolean level
6,Arithmetic level,1,Arithmetic level,has,numeric feature attributes as variables
6,Arithmetic level,1,Arithmetic level,is,included in Type level
6,Arithmetic level,1,Arithmetic level,is,part of language level hierarchy
6,Arithmetic level,2,Arithmetic level,is,major language level
6,Arithmetic level,2,Arithmetic level,contains,Boolean level
6,Arithmetic level,2,Arithmetic level,defines,numeric constraints over feature attributes
6,Arithmetic level,2,Arithmetic level,supports,addition operator
6,Arithmetic level,2,Arithmetic level,denotedBy,+
6,Arithmetic level,2,Arithmetic level,supports,subtraction operator
6,Arithmetic level,2,Arithmetic level,denotedBy,-
6,Arithmetic level,2,Arithmetic level,supports,multiplication operator
6,Arithmetic level,2,Arithmetic level,denotedBy,*
6,Arithmetic level,2,Arithmetic level,supports,division operator
6,Arithmetic level,2,Arithmetic level,denotedBy,/
6,Arithmetic level,2,Arithmetic level,supports,equals operator
6,Arithmetic level,2,Arithmetic level,denotedBy,==
6,Arithmetic level,2,Arithmetic level,supports,greater than operator
6,Arithmetic level,2,Arithmetic level,denotedBy,>
6,Arithmetic level,2,Arithmetic level,supports,lesser than operator
6,Arithmetic level,2,Arithmetic level,denotedBy,<
6,Arithmetic level,2,Arithmetic level,supports,greater equal operator
6,Arithmetic level,2,Arithmetic level,denotedBy,>=
6,Arithmetic level,2,Arithmetic level,supports,lesser equal operator
6,Arithmetic level,2,Arithmetic level,denotedBy,<=
6,Arithmetic level,2,Arithmetic level,supports,unequal operator
6,Arithmetic level,2,Arithmetic level,denotedBy,!=
6,Arithmetic level,2,Arithmetic level,denotedBy,Arithmetic keyword
6,Arithmetic level,2,Arithmetic level,contains,Feature Cardinality minor level
6,Arithmetic level,2,Arithmetic level,contains,Aggregate Functions minor level
6,Arithmetic level,2,Arithmetic level,has,SMT representation
6,Arithmetic level,2,Arithmetic level,has,CP representation
6,Arithmetic level,2,Aggregate Functions,supports,sum operation
6,Arithmetic level,2,Aggregate Functions,denotedBy,sum()
6,Arithmetic level,2,Aggregate Functions,supports,average operation
6,Arithmetic level,2,Aggregate Functions,denotedBy,avg()
6,Arithmetic level,2,Feature Cardinality,defines,multiple feature selection
6,Arithmetic level,2,Feature Cardinality,denotedBy,cardinality keyword
6,Arithmetic level,2,Arithmetic level,supports,numeric feature attributes
6,Arithmetic level,2,Arithmetic level,supports,numeric constants
6,Arithmetic level,2,Arithmetic level,is,SMT problem
6,Arithmetic level,2,Arithmetic level,is,CP problem
6,Arithmetic level,3,Arithmetic level,is,major UVL language level
6,Arithmetic level,3,Arithmetic level,includes,Boolean level
6,Arithmetic level,3,Arithmetic level,extends,Boolean level
6,Arithmetic level,3,Arithmetic level,supports,numeric constraints over feature attributes
6,Arithmetic level,3,Arithmetic level,contains,Feature Cardinality minor level
6,Arithmetic level,3,Arithmetic level,contains,Aggregate Functions minor level
6,Arithmetic level,3,Arithmetic level,supports,addition operator
6,Arithmetic level,3,Arithmetic level,denotedBy,+
6,Arithmetic level,3,Arithmetic level,supports,subtraction operator
6,Arithmetic level,3,Arithmetic level,denotedBy,-
6,Arithmetic level,3,Arithmetic level,supports,multiplication operator
6,Arithmetic level,3,Arithmetic level,denotedBy,*
6,Arithmetic level,3,Arithmetic level,supports,division operator
6,Arithmetic level,3,Arithmetic level,denotedBy,/
6,Arithmetic level,3,Arithmetic level,supports,equality operator
6,Arithmetic level,3,Arithmetic level,denotedBy,==
6,Arithmetic level,3,Arithmetic level,supports,greater than operator
6,Arithmetic level,3,Arithmetic level,denotedBy,>
6,Arithmetic level,3,Arithmetic level,supports,less than operator
6,Arithmetic level,3,Arithmetic level,denotedBy,<
6,Arithmetic level,3,Arithmetic level,supports,greater equal operator
6,Arithmetic level,3,Arithmetic level,denotedBy,>=
6,Arithmetic level,3,Arithmetic level,supports,less equal operator
6,Arithmetic level,3,Arithmetic level,denotedBy,<=
6,Arithmetic level,3,Arithmetic level,supports,inequality operator
6,Arithmetic level,3,Arithmetic level,denotedBy,!=
6,Arithmetic level,3,Arithmetic level,supports,sum aggregate function
6,Arithmetic level,3,Arithmetic level,denotedBy,sum
6,Arithmetic level,3,Arithmetic level,supports,avg aggregate function
6,Arithmetic level,3,Arithmetic level,denotedBy,avg
6,Arithmetic level,3,Arithmetic level,supports,SMT solvers
6,Arithmetic level,3,Arithmetic level,supports,CP solvers
6,Arithmetic level,3,Arithmetic level,is,convertible to Boolean level
6,Arithmetic level,3,Arithmetic level,denotedBy,Arithmetic
6,Arithmetic level,4,Arithmetic level,is,major language level
6,Arithmetic level,4,Arithmetic level,contains,Boolean level
6,Arithmetic level,4,Arithmetic level,contains,Arithmetic core
6,Arithmetic level,4,Arithmetic level,contains,Feature Cardinality
6,Arithmetic level,4,Arithmetic level,contains,Attribute aggregates
6,Arithmetic level,4,Arithmetic level,contains,Aggregate Functions
6,Arithmetic level,4,Arithmetic level,supports,numeric constraints
6,Arithmetic level,4,Arithmetic level,supports,arithmetic expressions
6,Arithmetic level,4,Arithmetic level,supports,feature attributes
6,Arithmetic level,4,Arithmetic level,supports,addition
6,Arithmetic level,4,Arithmetic level,supports,subtraction
6,Arithmetic level,4,Arithmetic level,supports,multiplication
6,Arithmetic level,4,Arithmetic level,supports,division
6,Arithmetic level,4,Arithmetic level,supports,equality
6,Arithmetic level,4,Arithmetic level,supports,inequality
6,Arithmetic level,4,Arithmetic level,supports,greater than
6,Arithmetic level,4,Arithmetic level,supports,less than
6,Arithmetic level,4,Arithmetic level,supports,greater equal
6,Arithmetic level,4,Arithmetic level,supports,lesser equal
6,Arithmetic level,4,Arithmetic level,supports,sum()
6,Arithmetic level,4,Arithmetic level,supports,avg()
6,Arithmetic level,4,Arithmetic level,supports,SMT representation
6,Arithmetic level,4,Arithmetic level,supports,CP representation
6,Arithmetic level,4,Arithmetic level,denotedBy,Arithmetic keyword
6,Arithmetic level,4,Arithmetic level,has,conversion strategy to Boolean level
6,Arithmetic level,4,Arithmetic level,has,minor levels
6,Arithmetic level,5,Arithmetic level,is,major language level
6,Arithmetic level,5,Arithmetic level,includes,Boolean level
6,Arithmetic level,5,Arithmetic level,extends,Boolean level
6,Arithmetic level,5,Arithmetic level,contains,Arithmetic core
6,Arithmetic level,5,Arithmetic level,contains,Feature Cardinality minor level
6,Arithmetic level,5,Arithmetic level,contains,Aggregate Functions minor level
6,Arithmetic level,5,Arithmetic level,supports,numeric constraints over feature attributes
6,Arithmetic level,5,Arithmetic level,supports,arithmetic operations
6,Arithmetic level,5,Arithmetic level,supports,comparison operations
6,Arithmetic level,5,Arithmetic level,supports,sum() function
6,Arithmetic level,5,Arithmetic level,supports,avg() function
6,Arithmetic level,5,Arithmetic level,supports,+ operator
6,Arithmetic level,5,Arithmetic level,supports,- operator
6,Arithmetic level,5,Arithmetic level,supports,* operator
6,Arithmetic level,5,Arithmetic level,supports,/ operator
6,Arithmetic level,5,Arithmetic level,supports,== operator
6,Arithmetic level,5,Arithmetic level,supports,!= operator
6,Arithmetic level,5,Arithmetic level,supports,< operator
6,Arithmetic level,5,Arithmetic level,supports,> operator
6,Arithmetic level,5,Arithmetic level,supports,<= operator
6,Arithmetic level,5,Arithmetic level,supports,>= operator
6,Arithmetic level,5,Arithmetic level,supports,integer constants
6,Arithmetic level,5,Arithmetic level,supports,float constants
6,Arithmetic level,5,Arithmetic level,denotedBy,Arithmetic keyword
6,Arithmetic level,5,Arithmetic level,is,part of Type level
6,Arithmetic level,5,Arithmetic level,supports,SMT representation
6,Arithmetic level,5,Arithmetic level,supports,CP representation
7,Type level,1,Type level,is,major language level
7,Type level,1,Type level,is,extension of Boolean level
7,Type level,1,Type level,is,extension of Arithmetic level
7,Type level,1,Type level,defines,typed features
7,Type level,1,Type level,supports,string features
7,Type level,1,Type level,supports,integer features
7,Type level,1,Type level,supports,float features
7,Type level,1,Type level,supports,real features
7,Type level,1,Type level,contains,String-constraints
7,Type level,1,Type level,contains,Numeric-constraints
7,Type level,1,Type level,denotedBy,Type
7,Type level,1,Type level,supports,len function
7,Type level,1,Type level,supports,string comparison
7,Type level,1,Type level,supports,floor function
7,Type level,1,Type level,supports,ceil function
7,Type level,1,Type level,is,supported by UVLS
7,Type level,1,Type level,is,supported by TRAVART
7,Type level,1,Type level,is,supported by UVLParser
7,Type level,1,String-constraints,is,minor language level
7,Type level,1,Numeric-constraints,is,minor language level
7,Type level,1,Type level,has,conversion strategy to Arithmetic level
7,Type level,2,Type level,is,major language level
7,Type level,2,Type level,contains,Type core
7,Type level,2,Type level,contains,String constraints
7,Type level,2,Type level,contains,Numeric constraints
7,Type level,2,Type level,denotedBy,Type keyword
7,Type level,2,Type level,has,highest hierarchy
7,Type level,2,Type level,defines,typed features
7,Type level,2,Type level,supports,String features
7,Type level,2,Type level,supports,Integer features
7,Type level,2,Type level,supports,Float features
7,Type level,2,Type level,supports,Real features
7,Type level,2,Type level,supports,SMT representation
7,Type level,2,Type level,supports,CP representation
7,Type level,2,Type level,supports,conversion to Arithmetic level
7,Type level,2,Type level,supports,configuration of arbitrary integer values
7,Type level,2,Type level,supports,configuration of arbitrary string values
7,Type level,2,Type core,supports,String features
7,Type level,2,Type numeric-constraints,supports,floor operation
7,Type level,2,Type numeric-constraints,supports,ceil operation
7,Type level,2,Type string-constraints,supports,len operation
7,Type level,2,Type string-constraints,supports,string comparison
7,Type level,2,String constraints,is,minor language level
7,Type level,2,String constraints,defines,len function
7,Type level,2,String constraints,defines,string equality
7,Type level,2,Numeric constraints,is,minor language level
7,Type level,2,Numeric constraints,defines,floor function
7,Type level,2,Numeric constraints,defines,ceil function
7,Type level,2,len function,evaluatesTo,numeric value
7,Type level,3,Type level,is,major language level
7,Type level,3,Type level,has,Type core
7,Type level,3,Type level,contains,String constraints
7,Type level,3,Type level,contains,Numeric-Constraints
7,Type level,3,Type level,defines,integer features
7,Type level,3,Type level,defines,float features
7,Type level,3,Type level,defines,real features
7,Type level,3,Type level,defines,string features
7,Type level,3,Type level,has,typed features
7,Type level,3,Type level,supports,numeric constraints
7,Type level,3,Type level,supports,string constraints
7,Type level,3,Type level,supports,len function
7,Type level,3,Type level,supports,string comparison
7,Type level,3,Type level,supports,floor function
7,Type level,3,Type level,supports,ceil function
7,Type level,3,Type level,denotedBy,Type
7,Type level,3,Type level,supports,conversion to Arithmetic level
7,Type level,3,Type level,supports,conversion to Boolean level
7,Type level,4,Type level,is,major language level
7,Type level,4,Type level,extends,Boolean level
7,Type level,4,Type level,extends,Arithmetic level
7,Type level,4,Type level,defines,typed features
7,Type level,4,Type level,contains,Integer features
7,Type level,4,Type level,contains,String features
7,Type level,4,Type level,contains,Float features
7,Type level,4,Type level,contains,Real features
7,Type level,4,Type level,contains,String Constraints
7,Type level,4,Type level,contains,Numeric-Constraints
7,Type level,4,Type level,denotedBy,Type keyword
7,Type level,4,Type level,has,highest hierarchy among UVL levels
7,Type level,4,Type level,supports,non-Boolean feature configuration
7,Type level,4,Type level,supports,aggregate functions on numerical features
7,Type level,4,String Constraints,is,minor language level
7,Type level,4,String Constraints,supports,len function
7,Type level,4,String Constraints,supports,string comparison
7,Type level,4,Numeric-Constraints,supports,floor function
7,Type level,4,Numeric-Constraints,supports,ceil function
7,Type level,5,Type level,is,major language level
7,Type level,5,Type level,extends,Boolean level
7,Type level,5,Type level,extends,Arithmetic level
7,Type level,5,Type level,has,highest hierarchy
7,Type level,5,Type level,contains,Type core
7,Type level,5,Type level,contains,String constraints
7,Type level,5,Type level,contains,Numeric-constraints
7,Type level,5,Type level,defines,integer features
7,Type level,5,Type level,defines,float features
7,Type level,5,Type level,defines,real features
7,Type level,5,Type level,defines,string features
7,Type level,5,Type level,defines,typed features
7,Type level,5,Type level,supports,len function
7,Type level,5,Type level,supports,floor function
7,Type level,5,Type level,supports,ceil function
7,Type level,5,Type level,supports,string comparison
7,Type level,5,Type level,supports,string equality checks
7,Type level,5,Type level,supports,non-boolean feature domains
7,Type level,5,Type level,denotedBy,Type keyword
7,Type level,5,Type level,supports,conversion to Arithmetic level
