Iteration,Seed,Run,Subject,Predicate,Object
4,Cross-tree constraints,2,Cross-tree constraints,specify dependencies based on,numerical values
4,Cross-tree constraints,2,Cross-tree constraints,predicates use operator,==
4,Cross-tree constraints,2,Cross-tree constraints,predicates use operator,>
4,Cross-tree constraints,2,Cross-tree constraints,predicates use operator,<
4,Cross-tree constraints,2,Cross-tree constraints,predicates use operator,!=
4,Cross-tree constraints,2,Cross-tree constraints,predicates use operator,>=
4,Cross-tree constraints,2,Cross-tree constraints,predicates use operator,<=
4,Cross-tree constraints,2,Cross-tree constraints,predicates connect,two terms
4,Cross-tree constraints,2,Cross-tree constraints,terms include,variable references
4,Cross-tree constraints,2,Cross-tree constraints,terms include,constants
4,Cross-tree constraints,2,Cross-tree constraints,terms include,functions
4,Cross-tree constraints,2,Cross-tree constraints,terms include,binary expressions
4,Cross-tree constraints,2,Cross-tree constraints,function include,sum
4,Cross-tree constraints,2,Cross-tree constraints,function include,average
4,Cross-tree constraints,2,Cross-tree constraints,function include,length
4,Cross-tree constraints,2,Cross-tree constraints,binary expression include,+
4,Cross-tree constraints,2,Cross-tree constraints,binary expression include,-
4,Cross-tree constraints,2,Cross-tree constraints,binary expression include,*
4,Cross-tree constraints,2,Cross-tree constraints,binary expression include,/
4,Cross-tree constraints,2,Cross-tree constraints,in imported submodels,apply to the composed model
4,Cross-tree constraints,2,Cross-tree constraints,in composed models,reference features using namespaces
4,Cross-tree constraints,2,Cross-tree constraints,in the core language,are limited to propositional logic
4,Cross-tree constraints,2,Cross-tree constraints,in the core language,exclude constraints over attributes
4,Cross-tree constraints,2,Cross-tree constraints,interact with feature cardinality via,contextual clone constraints
4,Cross-tree constraints,3,Cross-tree constraints,are,a main part of a UVL model
4,Cross-tree constraints,3,Cross-tree constraints,represent,feature relationships
4,Cross-tree constraints,3,Cross-tree constraints,are typically,inclusion statements
4,Cross-tree constraints,3,Cross-tree constraints,are typically,exclusion statements
4,Cross-tree constraints,3,Cross-tree constraints,can be,arbitrary propositional formulae
4,Cross-tree constraints,3,Cross-tree constraints,include,Requires
4,Cross-tree constraints,3,Cross-tree constraints,include,Excludes
4,Cross-tree constraints,3,Cross-tree constraints,in UVL core language are limited to,propositional logic
4,Cross-tree constraints,3,Cross-tree constraints,in UVL core language exclude,constraints over attributes
4,Cross-tree constraints,3,Cross-tree constraints,in Arithmetic level include,numeric constraints over feature attributes
4,Cross-tree constraints,3,Cross-tree constraints,in Type level include,string comparisons
4,Cross-tree constraints,3,Cross-tree constraints,in Type level include,string length comparisons
4,Cross-tree constraints,3,Cross-tree constraints,from imported submodels,apply to the composed model
4,Cross-tree constraints,3,Cross-tree constraints,in composed models can reference features using,namespaces
4,Cross-tree constraints,3,Cross-tree constraints,in composed models can reference features using,aliases
4,Cross-tree constraints,3,Cross-tree constraints,must be satisfied by,valid configurations
4,Cross-tree constraints,3,Cross-tree constraints,use operator,!
4,Cross-tree constraints,3,Cross-tree constraints,use operator,&
4,Cross-tree constraints,3,Cross-tree constraints,use operator,|
4,Cross-tree constraints,3,Cross-tree constraints,use operator,=>
4,Cross-tree constraints,3,Cross-tree constraints,use operator,<=>
4,Cross-tree constraints,3,Cross-tree constraints,combine,Boolean variables
4,Cross-tree constraints,3,Cross-tree constraints,combine,Boolean constants
4,Cross-tree constraints,3,Cross-tree constraints,combine,predicates
4,Cross-tree constraints,3,Cross-tree constraints,Boolean variables refer to,feature names
4,Cross-tree constraints,3,Cross-tree constraints,Boolean variables refer to,Boolean-attribute keys
4,Cross-tree constraints,3,Cross-tree constraints,predicates use operator,==
4,Cross-tree constraints,3,Cross-tree constraints,predicates use operator,>
4,Cross-tree constraints,3,Cross-tree constraints,predicates use operator,<
4,Cross-tree constraints,3,Cross-tree constraints,predicates use operator,!=
4,Cross-tree constraints,3,Cross-tree constraints,predicates use operator,>=
4,Cross-tree constraints,3,Cross-tree constraints,predicates use operator,<=
4,Cross-tree constraints,3,Cross-tree constraints,predicates connect,two terms
4,Cross-tree constraints,3,Cross-tree constraints,terms include,variable references
4,Cross-tree constraints,3,Cross-tree constraints,terms include,constants
4,Cross-tree constraints,3,Cross-tree constraints,terms include,functions
4,Cross-tree constraints,3,Cross-tree constraints,terms include,binary expressions
4,Cross-tree constraints,3,Cross-tree constraints,functions include,sum
4,Cross-tree constraints,3,Cross-tree constraints,functions include,average
4,Cross-tree constraints,3,Cross-tree constraints,functions include,length
4,Cross-tree constraints,3,Cross-tree constraints,binary expression operators include,+
4,Cross-tree constraints,3,Cross-tree constraints,binary expression operators include,-
4,Cross-tree constraints,3,Cross-tree constraints,binary expression operators include,*
4,Cross-tree constraints,3,Cross-tree constraints,binary expression operators include,/
4,Cross-tree constraints,3,Cross-tree constraints,interact with feature cardinality via,contextual clone constraints
4,Cross-tree constraints,4,Cross-tree constraints,are,a main part of a UVL model
4,Cross-tree constraints,4,Cross-tree constraints,represent,feature relationships
4,Cross-tree constraints,4,Cross-tree constraints,are typically,inclusion statements
4,Cross-tree constraints,4,Cross-tree constraints,are typically,exclusion statements
4,Cross-tree constraints,4,Cross-tree constraints,can be,arbitrary propositional formulae
4,Cross-tree constraints,4,Cross-tree constraints,include,Requires
4,Cross-tree constraints,4,Cross-tree constraints,include,Excludes
4,Cross-tree constraints,4,Cross-tree constraints,evaluate to,true or false
4,Cross-tree constraints,4,Valid configurations,must satisfy,every attached cross-tree constraint
4,Cross-tree constraints,4,Cross-tree constraints,use,propositional logic operators
4,Cross-tree constraints,4,Propositional logic operators,include,!
4,Cross-tree constraints,4,Propositional logic operators,include,&
4,Cross-tree constraints,4,Propositional logic operators,include,|
4,Cross-tree constraints,4,Propositional logic operators,include,=>
4,Cross-tree constraints,4,Propositional logic operators,include,<=>
4,Cross-tree constraints,4,Cross-tree constraints,use,brackets
4,Cross-tree constraints,4,Cross-tree constraints,combine,Boolean variables
4,Cross-tree constraints,4,Cross-tree constraints,combine,Boolean constants
4,Cross-tree constraints,4,Cross-tree constraints,combine,predicates
4,Cross-tree constraints,4,Boolean variables,refer to,feature names
4,Cross-tree constraints,4,Boolean variables,refer to,Boolean-attribute keys
4,Cross-tree constraints,4,UVL core language constraints,are limited to,propositional logic
4,Cross-tree constraints,4,UVL core language constraints,exclude,constraints over attributes
4,Cross-tree constraints,4,Arithmetic level constraints,include,numeric constraints over feature attributes
4,Cross-tree constraints,4,Arithmetic level constraints,support,arithmetic operators
4,Cross-tree constraints,4,Arithmetic operators,include,+
4,Cross-tree constraints,4,Arithmetic operators,include,-
4,Cross-tree constraints,4,Arithmetic operators,include,*
4,Cross-tree constraints,4,Arithmetic operators,include,/
4,Cross-tree constraints,4,Arithmetic operators,include,==
4,Cross-tree constraints,4,Arithmetic operators,include,<
4,Cross-tree constraints,4,Arithmetic operators,include,>
4,Cross-tree constraints,4,Arithmetic operators,include,<=
4,Cross-tree constraints,4,Arithmetic operators,include,>=
4,Cross-tree constraints,4,Cross-tree constraints,support,aggregate functions
4,Cross-tree constraints,4,Aggregate functions,include,sum
4,Cross-tree constraints,4,Aggregate functions,include,average
4,Cross-tree constraints,4,Type-level constraints,include,string comparisons
4,Cross-tree constraints,4,Type-level constraints,include,string length checks
4,Cross-tree constraints,4,Type-level constraints,support,len function
4,Cross-tree constraints,4,Submodel cross-tree constraints,apply to,the composed model
4,Cross-tree constraints,4,Composed model constraints,reference features using,namespaces
4,Cross-tree constraints,4,Composed model constraints,reference features using,aliases
4,Cross-tree constraints,4,Predicates,specify dependencies based on,string values
4,Cross-tree constraints,4,Predicates,specify dependencies based on,numerical values
4,Cross-tree constraints,4,Predicates,use,operators
4,Cross-tree constraints,4,Predicate operators,include,==
4,Cross-tree constraints,4,Predicate operators,include,>
4,Cross-tree constraints,4,Predicate operators,include,<
4,Cross-tree constraints,4,Predicate operators,include,!=
4,Cross-tree constraints,4,Predicate operators,include,>=
4,Cross-tree constraints,4,Predicate operators,include,<=
4,Cross-tree constraints,4,Predicate operators,connect,two terms
4,Cross-tree constraints,4,Terms,include,variable references
4,Cross-tree constraints,4,Terms,include,constants
4,Cross-tree constraints,4,Terms,include,functions
4,Cross-tree constraints,4,Terms,include,binary expressions
4,Cross-tree constraints,4,Cross-tree constraints,interact with,feature cardinality
4,Cross-tree constraints,4,Contextual clone constraints,are created for,feature cardinality interactions
4,Cross-tree constraints,4,Contextual clone constraints,ensure,configurability of clones
4,Cross-tree constraints,4,Cross-tree constraints for cloned features,replace occurrences with,an or over clone features
4,Cross-tree constraints,5,Cross-tree constraints,are,a main part of a UVL model
4,Cross-tree constraints,5,Cross-tree constraints,represent,feature relationships
4,Cross-tree constraints,5,Cross-tree constraints,are typically,inclusion statements
4,Cross-tree constraints,5,Cross-tree constraints,are typically,exclusion statements
4,Cross-tree constraints,5,Cross-tree constraints,can be,arbitrary propositional formulae
4,Cross-tree constraints,5,Cross-tree constraints,evaluate to,true or false
4,Cross-tree constraints,5,Cross-tree constraints,include,Requires
4,Cross-tree constraints,5,Cross-tree constraints,include,Excludes
4,Cross-tree constraints,5,Cross-tree constraints,must be satisfied by,valid configurations
4,Cross-tree constraints,5,Cross-tree constraints,use,propositional logic operators
4,Cross-tree constraints,5,Cross-tree constraints,use,brackets
4,Cross-tree constraints,5,Cross-tree constraints,combine,Boolean variables
4,Cross-tree constraints,5,Cross-tree constraints,combine,Boolean constants
4,Cross-tree constraints,5,Cross-tree constraints,combine,predicates
4,Cross-tree constraints,5,Cross-tree constraints,Boolean variables refer to,feature names
4,Cross-tree constraints,5,Cross-tree constraints,Boolean variables refer to,Boolean-attribute keys
4,Cross-tree constraints,5,Cross-tree constraints,in the core language,are limited to propositional logic
4,Cross-tree constraints,5,Cross-tree constraints,in the core language,exclude constraints over attributes
4,Cross-tree constraints,5,Cross-tree constraints,in the Arithmetic level,include numeric constraints over feature attributes
4,Cross-tree constraints,5,Cross-tree constraints,in the Arithmetic level,support arithmetic operators
4,Cross-tree constraints,5,Cross-tree constraints,in the Arithmetic level,support aggregate functions
4,Cross-tree constraints,5,Cross-tree constraints,in the Type level,include string comparisons
4,Cross-tree constraints,5,Cross-tree constraints,in the Type level,include string length checks
4,Cross-tree constraints,5,Cross-tree constraints,in the Type level,support len function
4,Cross-tree constraints,5,Cross-tree constraints,from imported submodels,apply to the composed model
4,Cross-tree constraints,5,Cross-tree constraints,in composed models,reference features using namespaces
4,Cross-tree constraints,5,Cross-tree constraints,in composed models,reference features using aliases
4,Cross-tree constraints,5,Cross-tree constraints,predicates use,operators
4,Cross-tree constraints,5,Cross-tree constraints,predicates connect,two terms
4,Cross-tree constraints,5,Cross-tree constraints,terms include,variable references
4,Cross-tree constraints,5,Cross-tree constraints,terms include,constants
4,Cross-tree constraints,5,Cross-tree constraints,terms include,functions
4,Cross-tree constraints,5,Cross-tree constraints,terms include,binary expressions
4,Cross-tree constraints,5,Cross-tree constraints,functions include,sum
4,Cross-tree constraints,5,Cross-tree constraints,functions include,average
4,Cross-tree constraints,5,Cross-tree constraints,functions include,length
4,Cross-tree constraints,5,Cross-tree constraints,binary expression operators include,+
4,Cross-tree constraints,5,Cross-tree constraints,binary expression operators include,-
4,Cross-tree constraints,5,Cross-tree constraints,binary expression operators include,*
4,Cross-tree constraints,5,Cross-tree constraints,binary expression operators include,/
4,Cross-tree constraints,5,Cross-tree constraints,interact with,feature cardinality
4,Cross-tree constraints,5,Cross-tree constraints,involve,contextual clone constraints
4,Cross-tree constraints,5,Cross-tree constraints for cloned features,replace feature occurrences with,an or over clone features
5,Boolean level,1,Boolean level,is,a major language level
5,Boolean level,1,Boolean level,is,the core language of UVL
5,Boolean level,1,Boolean level,is,the base language level
5,Boolean level,1,Boolean level,can be encoded as,a SAT problem
5,Boolean level,1,Boolean level,can be represented as,a CNF instance
5,Boolean level,1,Boolean level,encapsulates,specific language constructs
5,Boolean level,1,Boolean level,includes,the mandatory relationship
5,Boolean level,1,Boolean level,includes,the optional relationship
5,Boolean level,1,Boolean level,includes,the alternative relationship
5,Boolean level,1,Boolean level,includes,the or relationship
5,Boolean level,1,Boolean level,includes,feature trees
5,Boolean level,1,Boolean level,includes,cross-tree constraints
5,Boolean level,1,Boolean level cross-tree constraints,are limited to,propositional logic
5,Boolean level,1,Boolean level cross-tree constraints,exclude,constraints over attributes
5,Boolean level,1,Boolean level attributes,store,feature information
5,Boolean level,1,Boolean level attributes,do not influence,configuration validity
5,Boolean level,1,Boolean level,has a minor level,Group Cardinality
5,Boolean level,1,Boolean level minor levels,are,optional extensions
5,Boolean level,1,Boolean level,is automatically included by,its minor levels
5,Boolean level,1,Boolean level,is supported by,FeatureIDE
5,Boolean level,1,Boolean level,is supported by,flamapy
5,Boolean level,1,Boolean level,is supported by,Nemo
5,Boolean level,1,Boolean level,is supported by,ddueruem
5,Boolean level,1,Boolean level,is supported by,FM Fact Level
5,Boolean level,1,Boolean level,is supported by,pure::variants
5,Boolean level,1,Boolean level,is supported by,variability.dev
5,Boolean level,2,Boolean level,is,a major language level
5,Boolean level,2,Boolean level,is,the core language of UVL
5,Boolean level,2,Boolean level,is,the base language level
5,Boolean level,2,Boolean level,can be encoded as,a SAT problem
5,Boolean level,2,Boolean level,can be represented as,a CNF instance
5,Boolean level,2,Boolean level,encapsulates,specific language constructs
5,Boolean level,2,Boolean level,includes,the mandatory relationship
5,Boolean level,2,Boolean level,includes,the optional relationship
5,Boolean level,2,Boolean level,includes,the alternative relationship
5,Boolean level,2,Boolean level,includes,the or relationship
5,Boolean level,2,Boolean level,includes,feature trees
5,Boolean level,2,Boolean level,includes,cross-tree constraints
5,Boolean level,2,Boolean level cross-tree constraints,are limited to,propositional logic
5,Boolean level,2,Boolean level cross-tree constraints,exclude,constraints over attributes
5,Boolean level,2,Boolean level attributes,store,feature information
5,Boolean level,2,Boolean level attributes,do not influence,configuration validity
5,Boolean level,2,Boolean level,has a minor level,Group Cardinality
5,Boolean level,2,Boolean level,is automatically included by,its minor levels
5,Boolean level,2,Boolean level,is supported by,FeatureIDE
5,Boolean level,2,Boolean level,is supported by,flamapy
5,Boolean level,2,Boolean level,is supported by,Nemo
5,Boolean level,2,Boolean level,is supported by,ddueruem
5,Boolean level,2,Boolean level,is supported by,FM Fact Level
5,Boolean level,2,Boolean level,is supported by,pure::variants
5,Boolean level,2,Boolean level,is supported by,variability.dev
5,Boolean level,3,Boolean level,is,a major language level
5,Boolean level,3,Boolean level,is,the core language of UVL
5,Boolean level,3,Boolean level,is,the base language level
5,Boolean level,3,Boolean level,can be encoded as,a SAT problem
5,Boolean level,3,Boolean level,can be represented as,a CNF instance
5,Boolean level,3,Boolean level,encapsulates,specific language constructs
5,Boolean level,3,Boolean level,includes,the mandatory relationship
5,Boolean level,3,Boolean level,includes,the optional relationship
5,Boolean level,3,Boolean level,includes,the alternative relationship
5,Boolean level,3,Boolean level,includes,the or relationship
5,Boolean level,3,Boolean level,includes,feature trees
5,Boolean level,3,Boolean level,includes,cross-tree constraints
5,Boolean level,3,Boolean level cross-tree constraints,are limited to,propositional logic
5,Boolean level,3,Boolean level cross-tree constraints,exclude,constraints over attributes
5,Boolean level,3,Boolean level attributes,store,feature information
5,Boolean level,3,Boolean level attributes,do not influence,configuration validity
5,Boolean level,3,Boolean level,has a minor level,Group Cardinality
5,Boolean level,3,Boolean level,is automatically included by,its minor levels
5,Boolean level,3,Boolean level,is supported by,FeatureIDE
5,Boolean level,3,Boolean level,is supported by,flamapy
5,Boolean level,3,Boolean level,is supported by,Nemo
5,Boolean level,3,Boolean level,is supported by,ddueruem
5,Boolean level,3,Boolean level,is supported by,FM Fact Level
5,Boolean level,3,Boolean level,is supported by,pure::variants
5,Boolean level,3,Boolean level,is supported by,variability.dev
5,Boolean level,4,Boolean level,is,major language level
5,Boolean level,4,Boolean level,is,core language of UVL
5,Boolean level,4,Boolean level,is,base language level
5,Boolean level,4,Boolean level,encapsulates,specific language constructs
5,Boolean level,4,Boolean level,includes,mandatory relationship
5,Boolean level,4,Boolean level,includes,optional relationship
5,Boolean level,4,Boolean level,includes,alternative relationship
5,Boolean level,4,Boolean level,includes,or relationship
5,Boolean level,4,Boolean level,includes,feature trees
5,Boolean level,4,Boolean level,includes,cross-tree constraints
5,Boolean level,4,Boolean level cross-tree constraints,are limited to,propositional logic
5,Boolean level,4,Boolean level cross-tree constraints,exclude,constraints over attributes
5,Boolean level,4,Boolean level attributes,store,feature information
5,Boolean level,4,Boolean level attributes,do not influence,configuration validity
5,Boolean level,4,Boolean level,can be encoded as,SAT problem
5,Boolean level,4,Boolean level,can be represented as,CNF instance
5,Boolean level,4,Boolean level,has minor level,Group Cardinality
5,Boolean level,4,Boolean level minor levels,are,optional extensions
5,Boolean level,4,Boolean level,is automatically included by,its minor levels
5,Boolean level,4,Boolean level,is supported by,FeatureIDE
5,Boolean level,4,Boolean level,is supported by,flamapy
5,Boolean level,4,Boolean level,is supported by,Nemo
5,Boolean level,4,Boolean level,is supported by,ddueruem
5,Boolean level,4,Boolean level,is supported by,variability.dev
5,Boolean level,4,Boolean level,is supported by,pure::variants
5,Boolean level,4,Boolean level,is supported by,FM Fact Level
5,Boolean level,5,Boolean level,is,a major language level
5,Boolean level,5,Boolean level,is,the core language of UVL
5,Boolean level,5,Boolean level,is,the base language level
5,Boolean level,5,Boolean level,encapsulates,specific language constructs
5,Boolean level,5,Boolean level,includes,the mandatory relationship
5,Boolean level,5,Boolean level,includes,the optional relationship
5,Boolean level,5,Boolean level,includes,the alternative relationship
5,Boolean level,5,Boolean level,includes,the or relationship
5,Boolean level,5,Boolean level,includes,feature trees
5,Boolean level,5,Boolean level,includes,cross-tree constraints
5,Boolean level,5,Boolean level cross-tree constraints,are limited to,propositional logic
5,Boolean level,5,Boolean level cross-tree constraints,exclude,constraints over attributes
5,Boolean level,5,Boolean level attributes,store,feature information
5,Boolean level,5,Boolean level attributes,do not influence,configuration validity
5,Boolean level,5,Boolean level,can be encoded as,a SAT problem
5,Boolean level,5,Boolean level,can be represented as,a CNF instance
5,Boolean level,5,Boolean level,has a minor level,Group Cardinality
5,Boolean level,5,Boolean level,is automatically included by,its minor levels
5,Boolean level,5,Boolean level,is fully included in,the Arithmetic-level
5,Boolean level,5,Boolean level,is supported by,FeatureIDE
5,Boolean level,5,Boolean level,is supported by,flamapy
5,Boolean level,5,Boolean level,is supported by,Nemo
5,Boolean level,5,Boolean level,is supported by,ddueruem
5,Boolean level,5,Boolean level,is supported by,variability.dev
5,Boolean level,5,Boolean level,is supported by,FM Fact Level
5,Boolean level,5,Boolean level,is supported by,pure::variants
6,Arithmetic level,1,Arithmetic level,is,a major language level
6,Arithmetic level,1,Arithmetic level,fully includes,the Boolean level
6,Arithmetic level,1,Arithmetic level,extends,the Boolean level
6,Arithmetic level,1,Arithmetic level,introduces,numeric constraints over feature attributes
6,Arithmetic level,1,Arithmetic level,can be directly represented as,SMT problems
6,Arithmetic level,1,Arithmetic level,can be directly represented as,CP problems
6,Arithmetic level,1,Arithmetic level,requires further processing for,SAT encoding
6,Arithmetic level,1,Arithmetic level,supports operator,+
6,Arithmetic level,1,Arithmetic level,supports operator,-
6,Arithmetic level,1,Arithmetic level,supports operator,*
6,Arithmetic level,1,Arithmetic level,supports operator,/
6,Arithmetic level,1,Arithmetic level,supports operator,==
6,Arithmetic level,1,Arithmetic level,supports operator,<
6,Arithmetic level,1,Arithmetic level,supports operator,>
6,Arithmetic level,1,Arithmetic level,supports operator,<=
6,Arithmetic level,1,Arithmetic level,supports operator,>=
6,Arithmetic level,1,Arithmetic level,has minor level,Feature Cardinality
6,Arithmetic level,1,Arithmetic level,has minor level,Aggregate Functions
6,Arithmetic level,1,Feature Cardinality,is,an optional extension of the Arithmetic level
6,Arithmetic level,1,Aggregate Functions,is,an optional extension of the Arithmetic level
6,Arithmetic level,1,Arithmetic level,is extended by,the Type level
6,Arithmetic level,1,Arithmetic level,can be converted to,the Boolean level
6,Arithmetic level,1,Arithmetic level,can be included using,wildcards
6,Arithmetic level,2,Arithmetic level,is,a major language level
6,Arithmetic level,2,Arithmetic level,extends,the Boolean level
6,Arithmetic level,2,Arithmetic level,fully includes,the Boolean level
6,Arithmetic level,2,Arithmetic level,introduces,numeric constraints over feature attributes
6,Arithmetic level,2,Arithmetic level,can be represented as,SMT problems
6,Arithmetic level,2,Arithmetic level,can be represented as,CP problems
6,Arithmetic level,2,Arithmetic level,requires further processing for,SAT encoding
6,Arithmetic level,2,Arithmetic level,encapsulates,language constructs
6,Arithmetic level,2,Arithmetic level,supports operator,+
6,Arithmetic level,2,Arithmetic level,supports operator,-
6,Arithmetic level,2,Arithmetic level,supports operator,*
6,Arithmetic level,2,Arithmetic level,supports operator,/
6,Arithmetic level,2,Arithmetic level,supports operator,==
6,Arithmetic level,2,Arithmetic level,supports operator,<
6,Arithmetic level,2,Arithmetic level,supports operator,>
6,Arithmetic level,2,Arithmetic level,supports operator,<=
6,Arithmetic level,2,Arithmetic level,supports operator,>=
6,Arithmetic level,2,Arithmetic level,has minor level,Feature Cardinality
6,Arithmetic level,2,Arithmetic level,has minor level,Aggregate Functions
6,Arithmetic level,2,Feature Cardinality,is,an optional extension of the Arithmetic level
6,Arithmetic level,2,Aggregate Functions,is,an optional extension of the Arithmetic level
6,Arithmetic level,2,Aggregate Functions,include,sum
6,Arithmetic level,2,Aggregate Functions,include,avg
6,Arithmetic level,2,Arithmetic level,is extended by,the Type level
6,Arithmetic level,2,Arithmetic level,can be converted to,the Boolean level
6,Arithmetic level,2,Arithmetic level,can be included using,wildcards
6,Arithmetic level,2,Arithmetic level,can be included using,Arithmetic.*
6,Arithmetic level,3,Arithmetic level,is,a major language level
6,Arithmetic level,3,Arithmetic level,extends,the Boolean level
6,Arithmetic level,3,Arithmetic level,fully includes,the Boolean level
6,Arithmetic level,3,Arithmetic level,introduces,numeric constraints over feature attributes
6,Arithmetic level,3,Arithmetic level,can be represented as,SMT problems
6,Arithmetic level,3,Arithmetic level,can be represented as,CP problems
6,Arithmetic level,3,Arithmetic level,requires further processing for,SAT encoding
6,Arithmetic level,3,Arithmetic level,encapsulates,language constructs
6,Arithmetic level,3,Arithmetic level,supports operator,+
6,Arithmetic level,3,Arithmetic level,supports operator,-
6,Arithmetic level,3,Arithmetic level,supports operator,*
6,Arithmetic level,3,Arithmetic level,supports operator,/
6,Arithmetic level,3,Arithmetic level,supports operator,==
6,Arithmetic level,3,Arithmetic level,supports operator,<
6,Arithmetic level,3,Arithmetic level,supports operator,>
6,Arithmetic level,3,Arithmetic level,supports operator,<=
6,Arithmetic level,3,Arithmetic level,supports operator,>=
6,Arithmetic level,3,Arithmetic level,has minor level,Feature Cardinality
6,Arithmetic level,3,Arithmetic level,has minor level,Aggregate Functions
6,Arithmetic level,3,Feature Cardinality,is,an optional extension of the Arithmetic level
6,Arithmetic level,3,Aggregate Functions,is,an optional extension of the Arithmetic level
6,Arithmetic level,3,Aggregate Functions,include,sum
6,Arithmetic level,3,Aggregate Functions,include,avg
6,Arithmetic level,3,Arithmetic level,is extended by,the Type level
6,Arithmetic level,3,Arithmetic level,can be converted to,the Boolean level
6,Arithmetic level,3,Arithmetic level,can be included using,wildcards
6,Arithmetic level,3,Arithmetic level,can be included using,Arithmetic.*
6,Arithmetic level,3,Arithmetic level,is supported by,TraVarT
6,Arithmetic level,3,Arithmetic level,is supported by,UVLS
6,Arithmetic level,3,Arithmetic level,is supported by,V4rdiac
6,Arithmetic level,4,Arithmetic level,is,a major language level
6,Arithmetic level,4,Arithmetic level,fully includes,the Boolean level
6,Arithmetic level,4,Arithmetic level,extends,the Boolean level
6,Arithmetic level,4,Arithmetic level,introduces,numeric constraints over feature attributes
6,Arithmetic level,4,Arithmetic level,can be directly represented as,SMT problems
6,Arithmetic level,4,Arithmetic level,can be directly represented as,CP problems
6,Arithmetic level,4,Arithmetic level,requires further processing for,SAT encoding
6,Arithmetic level,4,Arithmetic level,supports operator,+
6,Arithmetic level,4,Arithmetic level,supports operator,-
6,Arithmetic level,4,Arithmetic level,supports operator,*
6,Arithmetic level,4,Arithmetic level,supports operator,/
6,Arithmetic level,4,Arithmetic level,supports operator,==
6,Arithmetic level,4,Arithmetic level,supports operator,<
6,Arithmetic level,4,Arithmetic level,supports operator,>
6,Arithmetic level,4,Arithmetic level,supports operator,<=
6,Arithmetic level,4,Arithmetic level,supports operator,>=
6,Arithmetic level,4,Arithmetic level,has minor level,Feature Cardinality
6,Arithmetic level,4,Arithmetic level,has minor level,Aggregate Functions
6,Arithmetic level,4,Arithmetic level,can be included using,wildcards
6,Arithmetic level,4,Arithmetic level,can be included using,Arithmetic.*
6,Arithmetic level,4,Arithmetic level,can be converted to,the Boolean level
6,Arithmetic level,4,Arithmetic level models,can grow exponentially in size,when converted to the Boolean level
6,Arithmetic level,4,Arithmetic level,is extended by,the Type level
6,Arithmetic level,4,Arithmetic level,is supported by,TRAVART
6,Arithmetic level,4,Arithmetic level,is supported by,UVLS
6,Arithmetic level,4,Arithmetic level,is supported by,V4rdiac
6,Arithmetic level,5,Arithmetic level,is,a major language level
6,Arithmetic level,5,Arithmetic level,fully includes,the Boolean level
6,Arithmetic level,5,Arithmetic level,extends,the Boolean level
6,Arithmetic level,5,Arithmetic level,introduces,numeric constraints over feature attributes
6,Arithmetic level,5,Arithmetic level,can be directly represented as,SMT problems
6,Arithmetic level,5,Arithmetic level,can be directly represented as,CP problems
6,Arithmetic level,5,Arithmetic level,requires further processing for,SAT encoding
6,Arithmetic level,5,Arithmetic level,supports operator,+
6,Arithmetic level,5,Arithmetic level,supports operator,-
6,Arithmetic level,5,Arithmetic level,supports operator,*
6,Arithmetic level,5,Arithmetic level,supports operator,/
6,Arithmetic level,5,Arithmetic level,supports operator,==
6,Arithmetic level,5,Arithmetic level,supports operator,<
6,Arithmetic level,5,Arithmetic level,supports operator,>
6,Arithmetic level,5,Arithmetic level,supports operator,<=
6,Arithmetic level,5,Arithmetic level,supports operator,>=
6,Arithmetic level,5,Arithmetic level,has minor level,Feature Cardinality
6,Arithmetic level,5,Arithmetic level,has minor level,Aggregate Functions
6,Arithmetic level,5,Arithmetic level,supports,sum
6,Arithmetic level,5,Arithmetic level,supports,avg
6,Arithmetic level,5,Arithmetic level,is extended by,the Type level
6,Arithmetic level,5,Arithmetic level,can be converted to,the Boolean level
6,Arithmetic level,5,Arithmetic level models,can grow exponentially in size,when converted to the Boolean level
6,Arithmetic level,5,Arithmetic level,can be included using,wildcards
6,Arithmetic level,5,Arithmetic level,can be included using,Arithmetic.*
6,Arithmetic level,5,Arithmetic level,is supported by,TRAVART
6,Arithmetic level,5,Arithmetic level,is supported by,UVLS
6,Arithmetic level,5,Arithmetic level,is supported by,V4rdiac
7,Type level,1,Type level,is,a major language level
7,Type level,1,Type level,extends,the Boolean level
7,Type level,1,Type level,extends,the Arithmetic level
7,Type level,1,Type level,introduces,typed features
7,Type level,1,Type level,introduces,integer features
7,Type level,1,Type level,introduces,float features
7,Type level,1,Type level,introduces,string features
7,Type level,1,Type level,allows features to be,deselected
7,Type level,1,Type level,supports,string comparisons
7,Type level,1,Type level,supports,string length checks
7,Type level,1,Type level,supports,the len function
7,Type level,1,Type level,supports,equality checks between strings
7,Type level,1,Type level,has minor level,String Constraints
7,Type level,1,Type level,is,the most expressive major language level
7,Type level,1,Type level,has,the highest hierarchy
7,Type level,1,Type level,converts to,the Arithmetic level
7,Type level,1,Type level,transforms typed features to,boolean features with attributes
7,Type level,1,Type level,drops string constraints during,conversion
7,Type level,1,Type level,is supported by,TraVarT
7,Type level,1,Type level,is supported by,UVLS
7,Type level,1,Type level,is supported by,V4rdiac
7,Type level,2,Type level,is,a major language level
7,Type level,2,Type level,extends,the Boolean level
7,Type level,2,Type level,extends,the Arithmetic level
7,Type level,2,Type level,introduces,typed features
