Iteration,Seed,Run,Subject,Predicate,Object
4,Cross-tree constraints,5,Logical operators,include,NOT
4,Cross-tree constraints,5,Logical operators,include,AND
4,Cross-tree constraints,5,Logical operators,include,OR
4,Cross-tree constraints,5,Logical operators,include,EQUIVALENCE
4,Cross-tree constraints,5,Logical operators,include,IMPLICATION
4,Cross-tree constraints,5,Arithmetic operators,include,ADD
4,Cross-tree constraints,5,Arithmetic operators,include,SUB
4,Cross-tree constraints,5,Arithmetic operators,include,MUL
4,Cross-tree constraints,5,Arithmetic operators,include,DIV
4,Cross-tree constraints,5,Comparison operators,include,EQUAL
4,Cross-tree constraints,5,Comparison operators,include,LOWER
4,Cross-tree constraints,5,Comparison operators,include,LOWER_EQUALS
4,Cross-tree constraints,5,Comparison operators,include,GREATER
4,Cross-tree constraints,5,Comparison operators,include,GREATER_EQUALS
4,Cross-tree constraints,5,Comparison operators,include,NOT_EQUALS
4,Cross-tree constraints,5,Aggregate functions,include,sum
4,Cross-tree constraints,5,Aggregate functions,include,avg
4,Cross-tree constraints,5,Aggregate functions,include,len
4,Cross-tree constraints,5,Aggregate functions,include,floor
4,Cross-tree constraints,5,Aggregate functions,include,ceil
4,Cross-tree constraints,5,Cross-tree constraints,reference,feature names
4,Cross-tree constraints,5,Cross-tree constraints,reference,feature attributes
4,Cross-tree constraints,5,Constraint expressions,support,the use of nested parentheses
5,Boolean level,1,Boolean level,is,major language level
5,Boolean level,1,Boolean level,keyword,Boolean
5,Boolean level,1,Boolean level,enabled via,include keyword
5,Boolean level,1,Boolean level,supports,logical negation
5,Boolean level,1,Boolean level,supports,logical conjunction
5,Boolean level,1,Boolean level,supports,logical disjunction
5,Boolean level,1,Boolean level,supports,logical implication
5,Boolean level,1,Boolean level,supports,logical equivalence
5,Boolean level,1,Boolean level,supports,mandatory features
5,Boolean level,1,Boolean level,supports,optional features
5,Boolean level,1,Boolean level,supports,or groups
5,Boolean level,1,Boolean level,supports,alternative groups
5,Boolean level,1,Boolean level,supports,namespaces
5,Boolean level,1,Boolean level,supports,feature attributes
5,Boolean level,1,Boolean level,supports,group cardinalities
5,Boolean level,1,Boolean level,supports,attribute constraints
5,Boolean level,2,Boolean level,is,a major language level
5,Boolean level,2,Boolean level,identified by,Boolean keyword
5,Boolean level,2,Boolean level,enabled via,include keyword
5,Boolean level,2,Boolean level,enables,optional concepts
5,Boolean level,2,Boolean level,supports,attributes
5,Boolean level,2,Boolean level,supports,boolean constraints
5,Boolean level,2,Boolean level,supports,cardinality
5,Boolean level,2,Boolean level,supports,namespace
5,Boolean level,2,Boolean level,supports,attribute constraints
5,Boolean level,2,Boolean level,group types include,mandatory
5,Boolean level,2,Boolean level,group types include,optional
5,Boolean level,2,Boolean level,group types include,or
5,Boolean level,2,Boolean level,group types include,alternative
5,Boolean level,2,Boolean level,logical operators include,!
5,Boolean level,2,Boolean level,logical operators include,&
5,Boolean level,2,Boolean level,logical operators include,|
5,Boolean level,2,Boolean level,logical operators include,=>
5,Boolean level,2,Boolean level,logical operators include,<=>
5,Boolean level,3,Boolean level,is,majorLevel
5,Boolean level,3,Boolean level,is,featureType
5,Boolean level,3,Boolean level,is enabled by,include keyword
5,Boolean level,3,Boolean level,supports,feature attributes
5,Boolean level,3,Boolean level,supports,feature cardinalities
5,Boolean level,3,Boolean level,supports,namespaces
5,Boolean level,3,Boolean level,supports,cross-tree constraints
5,Boolean level,3,Boolean level,includes,NotConstraint
5,Boolean level,3,Boolean level,includes,AndConstraint
5,Boolean level,3,Boolean level,includes,OrConstraint
5,Boolean level,3,Boolean level,includes,ImplicationConstraint
5,Boolean level,3,Boolean level,includes,EquivalenceConstraint
5,Boolean level,3,Boolean level,uses,! operator
5,Boolean level,3,Boolean level,uses,& operator
5,Boolean level,3,Boolean level,uses,| operator
5,Boolean level,3,Boolean level,uses,=> operator
5,Boolean level,3,Boolean level,uses,<=> operator
5,Boolean level,3,Boolean level,allows,true literal
5,Boolean level,3,Boolean level,allows,false literal
5,Boolean level,4,Boolean level,is a,language level
5,Boolean level,4,Boolean level,is enabled via,include keyword
5,Boolean level,4,Boolean level,is classified as,majorLevel
5,Boolean level,4,Boolean level,has test models in,test_models/boolean_level/
5,Boolean level,4,Boolean level,supports,logical AND
5,Boolean level,4,Boolean level,supports,logical OR
5,Boolean level,4,Boolean level,supports,logical NOT
5,Boolean level,4,Boolean level,supports,implication
5,Boolean level,4,Boolean level,supports,equivalence
5,Boolean level,4,Boolean level,supports,feature trees
5,Boolean level,4,Boolean level,supports,group types
5,Boolean level,4,Boolean level,supports,cross-tree constraints
5,Boolean level,5,Boolean level,is,language level
5,Boolean level,5,Boolean level,is,major level
5,Boolean level,5,Boolean level,enabled via,include keyword
5,Boolean level,5,Boolean level,supports,mandatory features
5,Boolean level,5,Boolean level,supports,optional features
5,Boolean level,5,Boolean level,supports,or groups
5,Boolean level,5,Boolean level,supports,alternative groups
5,Boolean level,5,Boolean level,supports,logical AND operator
5,Boolean level,5,Boolean level,supports,logical OR operator
5,Boolean level,5,Boolean level,supports,logical negation operator
5,Boolean level,5,Boolean level,supports,implication operator
5,Boolean level,5,Boolean level,supports,equivalence operator
5,Boolean level,5,Boolean level,supports,attributes
5,Boolean level,5,Boolean level,supports,cardinalities
5,Boolean level,5,Boolean level,supports,namespaces
5,Boolean level,5,Boolean level,supports,attribute constraints
5,Boolean level,5,Boolean level,allows inclusion of,Boolean.* minor levels
6,Arithmetic level,1,Arithmetic level,is a,language level
6,Arithmetic level,1,Arithmetic level,categorized as,majorLevel
6,Arithmetic level,1,Arithmetic level,enabled by,include keyword
6,Arithmetic level,1,Arithmetic level,supports,arithmetic constraints
6,Arithmetic level,1,Arithmetic level,supports,aggregate functions
6,Arithmetic level,1,Arithmetic level,has minor level,aggregate-function
6,Arithmetic level,1,Arithmetic level,includes,sum function
6,Arithmetic level,1,Arithmetic level,includes,avg function
6,Arithmetic level,1,Arithmetic level,includes,floor function
6,Arithmetic level,1,Arithmetic level,includes,ceil function
6,Arithmetic level,1,Arithmetic level,supports,addition
6,Arithmetic level,1,Arithmetic level,supports,subtraction
6,Arithmetic level,1,Arithmetic level,supports,multiplication
6,Arithmetic level,1,Arithmetic level,supports,division
6,Arithmetic level,1,Arithmetic level,permits,numeric attributes
6,Arithmetic level,2,Arithmetic level,is,major language level
6,Arithmetic level,2,Arithmetic level,enabled by,include keyword
6,Arithmetic level,2,Arithmetic level,enables,arithmetic constraints
6,Arithmetic level,2,Arithmetic level,supports,additive expressions
6,Arithmetic level,2,Arithmetic level,supports,multiplicative expressions
6,Arithmetic level,2,Arithmetic level,includes,addition operator
6,Arithmetic level,2,Arithmetic level,includes,subtraction operator
6,Arithmetic level,2,Arithmetic level,includes,multiplication operator
6,Arithmetic level,2,Arithmetic level,includes,division operator
6,Arithmetic level,2,Arithmetic level,supports,aggregate functions
6,Arithmetic level,2,Arithmetic level,includes,sum function
6,Arithmetic level,2,Arithmetic level,includes,avg function
6,Arithmetic level,2,Arithmetic level,includes,len function
6,Arithmetic level,2,Arithmetic level,includes,floor function
6,Arithmetic level,2,Arithmetic level,includes,ceil function
6,Arithmetic level,2,Arithmetic level,includes,aggregate-function minor level
6,Arithmetic level,2,Arithmetic level,includes,feature-cardinality minor level
6,Arithmetic level,2,Arithmetic level,supports,numeric attributes
6,Arithmetic level,2,Arithmetic level,includes,comparison equations
6,Arithmetic level,2,Arithmetic level,includes,equal operator
6,Arithmetic level,2,Arithmetic level,includes,not equal operator
6,Arithmetic level,2,Arithmetic level,includes,greater than operator
6,Arithmetic level,2,Arithmetic level,includes,greater than or equal operator
6,Arithmetic level,2,Arithmetic level,includes,less than operator
6,Arithmetic level,2,Arithmetic level,includes,less than or equal operator
6,Arithmetic level,2,Arithmetic level,supports,floating point literals
6,Arithmetic level,2,Arithmetic level,supports,integer literals
6,Arithmetic level,3,Arithmetic level,is a,language level
6,Arithmetic level,3,Arithmetic level,categorized as,majorLevel
6,Arithmetic level,3,Arithmetic level,activated by,include keyword
6,Arithmetic level,3,Arithmetic level,includes,arithmetic constraints
6,Arithmetic level,3,Arithmetic level,enables,addition
6,Arithmetic level,3,Arithmetic level,enables,subtraction
6,Arithmetic level,3,Arithmetic level,enables,multiplication
6,Arithmetic level,3,Arithmetic level,enables,division
6,Arithmetic level,3,Arithmetic level,features minor level,aggregate-function
6,Arithmetic level,3,Arithmetic level,provides function,sum
6,Arithmetic level,3,Arithmetic level,provides function,avg
6,Arithmetic level,3,Arithmetic level,provides function,floor
6,Arithmetic level,3,Arithmetic level,provides function,ceil
6,Arithmetic level,3,Arithmetic level,provides function,len
6,Arithmetic level,3,Arithmetic level,used in,cross-tree constraints
6,Arithmetic level,4,Arithmetic level,is,language level
6,Arithmetic level,4,Arithmetic level,enables,optional concepts
6,Arithmetic level,4,Arithmetic level,is included using,include keyword
6,Arithmetic level,4,Arithmetic level,major level name,Arithmetic
6,Arithmetic level,4,Arithmetic level,minor level,group-cardinality
6,Arithmetic level,4,Arithmetic level,minor level,feature-cardinality
6,Arithmetic level,4,Arithmetic level,minor level,aggregate-function
6,Arithmetic level,4,Arithmetic level,minor level,string-constraints
6,Arithmetic level,4,Arithmetic level,supports,arithmetic constraints
6,Arithmetic level,4,Arithmetic level,supports,cross-tree constraints
6,Arithmetic level,4,Arithmetic level,supports,addition
6,Arithmetic level,4,Arithmetic level,supports,subtraction
6,Arithmetic level,4,Arithmetic level,supports,multiplication
6,Arithmetic level,4,Arithmetic level,supports,division
6,Arithmetic level,4,Arithmetic level,supports,sum aggregate function
6,Arithmetic level,4,Arithmetic level,supports,avg aggregate function
6,Arithmetic level,4,Arithmetic level,supports,floor aggregate function
6,Arithmetic level,4,Arithmetic level,supports,ceil aggregate function
6,Arithmetic level,4,Arithmetic level,supports,len aggregate function
6,Arithmetic level,4,Arithmetic level,supports,feature cardinality
6,Arithmetic level,4,Arithmetic level,supports,feature attributes
6,Arithmetic level,4,Arithmetic level,test models directory,test_models/arithmetic_level/
6,Arithmetic level,5,Arithmetic level,is,language level
6,Arithmetic level,5,Arithmetic level,is,majorLevel
6,Arithmetic level,5,Arithmetic level,is enabled by,include keyword
6,Arithmetic level,5,Arithmetic level,supports,arithmetic constraints
6,Arithmetic level,5,Arithmetic level,supports,cross-tree constraints
6,Arithmetic level,5,Arithmetic level,includes,aggregate-function minor level
6,Arithmetic level,5,Arithmetic level,includes,feature-cardinality minor level
6,Arithmetic level,5,Arithmetic level,provides,sum function
6,Arithmetic level,5,Arithmetic level,provides,avg function
6,Arithmetic level,5,Arithmetic level,provides,floor function
6,Arithmetic level,5,Arithmetic level,provides,ceil function
6,Arithmetic level,5,Arithmetic level,uses,addition operator
6,Arithmetic level,5,Arithmetic level,uses,subtraction operator
6,Arithmetic level,5,Arithmetic level,uses,multiplication operator
6,Arithmetic level,5,Arithmetic level,uses,division operator
6,Arithmetic level,5,Arithmetic level,uses,equal operator
6,Arithmetic level,5,Arithmetic level,uses,not equal operator
6,Arithmetic level,5,Arithmetic level,uses,greater than operator
6,Arithmetic level,5,Arithmetic level,uses,less than operator
6,Arithmetic level,5,Arithmetic level,uses,greater than or equal operator
6,Arithmetic level,5,Arithmetic level,uses,less than or equal operator
6,Arithmetic level,5,Arithmetic level,has test models in,test_models/arithmetic_level/
7,Type level,1,Type level,is,UVL language level
7,Type level,1,Type level,is,major language level
7,Type level,1,Type level,enabled by,include keyword
7,Type level,1,Type level,supports,Real feature type
7,Type level,1,Type level,supports,Integer feature type
7,Type level,1,Type level,supports,String feature type
7,Type level,1,Type level,supports,Boolean feature type
7,Type level,1,Type level,includes,string-constraints minor level
7,Type level,1,Type level,has test model,string-attributes.uvl
7,Type level,1,Type level,has test model,string-constraints.uvl
7,Type level,1,Type level,has test model,string-quotes.uvl
7,Type level,1,Type level,has test model,string-attributes-external.uvl
7,Type level,2,Type level,is a,major language level
7,Type level,2,Type level,uses keyword,Type
7,Type level,2,Type level,supports feature type,String
7,Type level,2,Type level,supports feature type,Integer
7,Type level,2,Type level,supports feature type,Boolean
7,Type level,2,Type level,supports feature type,Real
7,Type level,2,Type level,includes minor level,string-constraints
7,Type level,2,Type level,enables,optional concepts
7,Type level,2,Type level,uses,include keyword
7,Type level,2,Type level,associated directory,type_level/
7,Type level,2,Type level,associated test file,type.uvl
7,Type level,2,Type level,associated test file,string-attributes.uvl
7,Type level,2,Type level,associated test file,string-constraints.uvl
7,Type level,2,Type level,associated test file,string-quotes.uvl
7,Type level,2,Type level,associated test file,string-attributes-external.uvl
7,Type level,3,Type level,is a,UVL language level
7,Type level,3,Type level,enabled by,include keyword
7,Type level,3,Type level,uses keyword,Type
7,Type level,3,Type level,supports,String feature types
7,Type level,3,Type level,supports,Integer feature types
7,Type level,3,Type level,supports,Real feature types
7,Type level,3,Type level,supports,Boolean feature types
7,Type level,3,Type level,has test models in,test_models/type_level/ directory
7,Type level,3,test_models/type_level/,contains,string-attributes.uvl
7,Type level,3,test_models/type_level/,contains,string-constraints.uvl
7,Type level,3,test_models/type_level/,contains,string-quotes.uvl
7,Type level,3,test_models/type_level/,contains,nested/string-attributes-external.uvl
7,Type level,3,Type level,permits,string attributes
7,Type level,3,Type level,permits,string constraints
7,Type level,4,Type level,is a,language level
7,Type level,4,Type level,is a,major level
7,Type level,4,Type level,has minor level,string-constraints
7,Type level,4,Type level,supports,String types
7,Type level,4,Type level,supports,Integer types
7,Type level,4,Type level,supports,Real types
7,Type level,4,Type level,supports,Boolean types
7,Type level,4,Type level,contains test model,string-attributes.uvl
7,Type level,4,Type level,contains test model,string-constraints.uvl
7,Type level,4,Type level,contains test model,string-quotes.uvl
7,Type level,4,Type level,contains test model,string-attributes-external.uvl
7,Type level,4,Type level,supports,string attributes
7,Type level,4,Type level,supports,string constraints
7,Type level,4,Type level,enables,length aggregate functions
7,Type level,5,Type level,is,UVL language level
7,Type level,5,Type level,is enabled by,include keyword
7,Type level,5,Type level,includes major level,Type
7,Type level,5,Type level,includes minor level,string-constraints
7,Type level,5,Type level,supports feature type,String
7,Type level,5,Type level,supports feature type,Integer
7,Type level,5,Type level,supports feature type,Real
7,Type level,5,Type level,supports feature type,Boolean
7,Type level,5,Type level,has test directory,test_models/type_level/
7,Type level,5,Type level,has test model,string-attributes.uvl
7,Type level,5,Type level,has test model,string-constraints.uvl
7,Type level,5,Type level,has test model,string-quotes.uvl
7,Type level,5,Type level,has test model,string-attributes-external.uvl
7,Type level,5,Type level,has test model,type.uvl
