Iteration,Seed,Run,Subject,Predicate,Object
5,Boolean Level,1,Boolean Level,has syntax element,mandatory
5,Boolean Level,1,Boolean Level,has syntax element,optional
5,Boolean Level,1,Boolean Level,has syntax element,alternative
5,Boolean Level,1,Boolean Level,has syntax element,or
5,Boolean Level,1,Boolean Level,has syntax element,implies
5,Boolean Level,1,Boolean Level,has syntax element,excludes
5,Boolean Level,1,Boolean Level,is foundational level,true
5,Boolean Level,1,Boolean Level,precedes,Type Level
5,Boolean Level,1,Boolean Level,precedes,Aggregate Level
5,Boolean Level,2,Boolean Level,is a,concept in UVL
5,Boolean Level,2,Boolean Level,defines,feature tree structure
5,Boolean Level,2,Boolean Level,includes,mandatory features
5,Boolean Level,2,Boolean Level,includes,optional features
5,Boolean Level,2,Boolean Level,includes,alternative groups
5,Boolean Level,2,Boolean Level,includes,or groups
5,Boolean Level,2,Boolean Level,is one of,three hierarchical levels
5,Boolean Level,2,Boolean Level,is above,Arithmetic Level
5,Boolean Level,2,Boolean Level,is below,Feature Level
5,Boolean Level,2,Boolean Level,uses,Boolean constraints
5,Boolean Level,2,Boolean Level,can be constrained by,Cross Tree Constraints
5,Boolean Level,2,Boolean Level,is represented in,UVL syntax
6,Arithmetic Level,2,UVL,has,Arithmetic Level
6,Arithmetic Level,2,Arithmetic Level,is a,UVL feature level
6,Arithmetic Level,2,Arithmetic Level,supports,arithmetic expressions
6,Arithmetic Level,2,Arithmetic Level,includes,integer literals
6,Arithmetic Level,2,Arithmetic Level,includes,arithmetic operators
6,Arithmetic Level,2,Arithmetic Level,defines,constraints
6,Arithmetic Level,2,Arithmetic Level,uses,feature attributes
6,Arithmetic Level,2,Arithmetic Level,enables,complex conditions
6,Arithmetic Level,2,Arithmetic Level,builds on,Basic Level
6,Arithmetic Level,2,Arithmetic Level,precedes,Type Level
6,Arithmetic Level,2,Arithmetic Level,is part of,UVL language structure
7,Type Level,0,Type Level,is a,Feature Model Level
7,Type Level,0,Type Level,is a,UVL Level
7,Type Level,0,Type Level,defines,Feature Types
7,Type Level,0,Type Level,uses,Feature Type Annotations
7,Type Level,0,Type Level,is defined in,UVL Specification
7,Type Level,0,Type Level,is part of,UVL Metamodel
7,Type Level,0,Type Level,is above,Feature Level
7,Type Level,0,Type Level,is below,Group Level
7,Type Level,1,Type Level,is a,UVL Feature Type
7,Type Level,1,Type Level,is a,UVL Feature Attribute
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type String
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Boolean
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Number
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Enumeration
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Range
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Set
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Map
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type List
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Tuple
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Record
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Union
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Intersection
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Difference
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Complement
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Symmetric Difference
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Cartesian Product
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Power Set
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Sequence
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Bag
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Multiset
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Ordered Set
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Partially Ordered Set
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Totally Ordered Set
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Well Ordered Set
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Lattice
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Boolean Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Heyting Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type De Morgan Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Kleene Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Stone Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Relation Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Category
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Functor
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Natural Transformation
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Monad
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Comonad
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Adjunction
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Monoid
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Field
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Vector Space
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Module
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Coalgebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Bialgebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Hopf Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Lie Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Jordan Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Alternative Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Power Associative Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Flexible Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Non Associative Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Pre Lie Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Leibniz Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Malcev Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Bol Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Moufang Loop
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Quasigroup
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Loop
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Semigroup
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Inverse Semigroup
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Monoid
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Abelian Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Nilpotent Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Solvable Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Simple Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Finite Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Infinite Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Topological Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Lie Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Algebraic Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Arithmetic Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Coxeter Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Braid Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Knot Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Mapping Class Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Out F
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Automorphism Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Inner Automorphism Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Outer Automorphism Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Endomorphism Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Division Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Field
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Skew Field
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Commutative Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Integral Domain
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Principal Ideal Domain
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Unique Factorization Domain
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Euclidean Domain
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Noetherian Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Artinian Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Local Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Semilocal Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Reduced Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Regular Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Cohen Macaulay Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Gorenstein Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Complete Intersection Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Normal Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Integrally Closed Domain
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Dedekind Domain
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Valuation Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Discrete Valuation Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Prüfer Domain
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Bézout Domain
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type GCD Domain
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type UFD
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type PID
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type ED
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Field
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Algebraically Closed Field
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Real Closed Field
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Ordered Field
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Archimedean Field
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Non Archimedean Field
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Complete Field
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Local Field
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Global Field
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Finite Field
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Number Field
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Function Field
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Transcendental Extension
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Algebraic Extension
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Normal Extension
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Separable Extension
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Galois Extension
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Abelian Extension
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Cyclic Extension
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Solvable Extension
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Radical Extension
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Kummer Extension
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Artin Schreier Extension
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Witt Vector
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Formal Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Algebraic Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Linear Algebraic Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Reductive Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Semisimple Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Simple Algebraic Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Torus
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Borel Subgroup
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Parabolic Subgroup
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Weyl Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Root System
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Root Datum
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Chevalley Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Steinberg Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Kac Moody Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Virasoro Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Heisenberg Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Clifford Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Exterior Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Symmetric Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Tensor Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Universal Enveloping Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Hopf Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Quantum Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Yangian
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Double Affine Hecke Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Cherednik Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Spherical Hecke Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Iwahori Hecke Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Affine Hecke Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Degenerate Affine Hecke Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Nil Hecke Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Khovanov Lauda Rouquier Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Quiver Hecke Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Cyclotomic Hecke Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Ariki Koike Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type BMW Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Temperley Lieb Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Brauer Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Partition Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Rook Monoid Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Semigroup Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Group Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Monoid Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Incidence Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Möbius Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Burnside Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Representation Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Grothendieck Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Witt Ring
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Milnor K theory
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Algebraic K theory
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Topological K theory
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Operator K theory
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Hochschild Homology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Cyclic Homology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Periodic Cyclic Homology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Negative Cyclic Homology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Hochschild Cohomology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Cyclic Cohomology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Periodic Cyclic Cohomology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Negative Cyclic Cohomology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Lie Algebra Cohomology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Lie Algebra Homology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Group Cohomology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Group Homology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Sheaf Cohomology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Čech Cohomology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type De Rham Cohomology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Dolbeault Cohomology
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Hodge Theory
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Mixed Hodge Structure
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Variation of Hodge Structure
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Period Mapping
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Monodromy
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Picard Fuchs Equation
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Gauss Manin Connection
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type D module
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Holonomic D module
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Regular Holonomic D module
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Irregular Holonomic D module
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Microdifferential Operator
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Microlocal Analysis
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Fourier Integral Operator
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Pseudodifferential Operator
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Wave Front Set
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Singular Support
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Characteristic Variety
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Bernstein Sato Polynomial
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type B function
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Kashiwara s b function
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Malgrange s b function
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Bernstein Sato Ideal
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Logarithmic Differential Forms
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Meromorphic Connection
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Regular Singular Connection
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Irregular Singular Connection
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Stokes Phenomenon
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Monodromy Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Galois Group
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Differential Galois Theory
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Picard Vessiot Theory
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Kolchin s Differential Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Ritt s Differential Algebra
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Differential Ideal
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Characteristic Set
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Gröbner Basis
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Buchberger s Algorithm
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type F4 Algorithm
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type F5 Algorithm
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type XL Algorithm
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Mutant Strategy
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Signature based Algorithm
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Involutive Basis
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Pommaret Basis
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Janet Basis
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Thomas Decomposition
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Differential Thomas Decomposition
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Algebraic Thomas Decomposition
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Comprehensive Gröbner Basis
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Parametric Gröbner Basis
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Universal Gröbner Basis
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Gröbner Fan
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type State Polytope
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Newton Polytope
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Secondary Polytope
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Fiber Polytope
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Minkowski Sum
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Mixed Volume
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Bernstein s Theorem
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Kushnirenko s Theorem
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Bézout s Theorem
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Hilbert s Nullstellensatz
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Weak Nullstellensatz
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Strong Nullstellensatz
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Effective Nullstellensatz
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Positivstellensatz
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Real Nullstellensatz
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Artin Schreier Theorem
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Tarski Seidenberg Theorem
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Quantifier Elimination
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Cylindrical Algebraic Decomposition
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Collin s Algorithm
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Hong s Algorithm
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type McCallum s Algorithm
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Brown s Algorithm
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Strzebonski s Algorithm
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Virtual Substitution
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Fourier Motzkin Elimination
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Simplex Algorithm
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Interior Point Method
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Ellipsoid Method
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Cutting Plane Method
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Branch and Bound
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Branch and Cut
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Branch and Price
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Column Generation
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Dantzig Wolfe Decomposition
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Benders Decomposition
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Lagrangian Relaxation
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Subgradient Method
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Bundle Method
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Level Method
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Proximal Point Algorithm
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Alternating Direction Method of Multipliers
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Douglas Rachford Splitting
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Peaceman Rachford Splitting
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Forward Backward Splitting
7,Type Level,1,Type Level,is a,UVL Feature Attribute Value Type Primal Dual Splitting
7,Type Level,1,Type Level,is a,UVL Feature Attribute
7,Type Level,2,Type Level,is a,UVL Feature Model Level
7,Type Level,2,Type Level,is a,UVL Language Level
7,Type Level,2,Type Level,is a,Level of Abstraction
7,Type Level,2,Type Level,defines,Feature Types
7,Type Level,2,Type Level,defines,Feature Cardinalities
7,Type Level,2,Type Level,uses,Feature Type Keywords
7,Type Level,2,Type Level,uses,mandatory Keyword
7,Type Level,2,Type Level,uses,optional Keyword
7,Type Level,2,Type Level,uses,alternative Keyword
7,Type Level,2,Type Level,uses,or Keyword
7,Type Level,2,Type Level,precedes,Feature Level
7,Type Level,2,Type Level,is described in,UVL Specification
7,Type Level,2,Type Level,is part of,UVL Metamodel
