Iteration,Seed,Run,Subject,Predicate,Object
3,Feature Tree,3,Feature Tree,root feature is,implicitly mandatory
3,Feature Tree,3,Feature Tree,can be expressed in,UVL syntax
3,Feature Tree,3,Feature Tree,is also known as,feature hierarchy
3,Feature Tree,3,Feature Tree,child features represent,sub-features of a parent feature
3,Feature Tree,3,Feature Tree,is related to,feature diagram
3,Feature Tree,3,Feature Tree,defines,structural constraints among features
3,Feature Tree,3,Feature Tree,is a,directed acyclic structure with a single root
3,Feature Tree,3,Feature Tree,leaf nodes represent,atomic features
3,Feature Tree,3,Feature Tree,internal nodes represent,compound features
3,Feature Tree,3,Feature Tree,is used in,domain engineering
3,Feature Tree,3,Feature Tree,is used in,application engineering
3,Feature Tree,3,Feature Tree,can be augmented with,cross-tree constraints
3,Feature Tree,3,Feature Tree,uses,indentation-based notation in UVL
3,Feature Tree,3,Feature Tree,is declared under,features keyword in UVL
3,Feature Tree,3,Feature Tree,group types include,mandatory group
3,Feature Tree,3,Feature Tree,group types include,optional group
3,Feature Tree,3,Feature Tree,group types include,or group
3,Feature Tree,3,Feature Tree,group types include,alternative group
3,Feature Tree,3,Feature Tree,group types include,cardinality group
3,Feature Tree,3,Feature Tree,was introduced by,Kang et al. in FODA methodology
3,Feature Tree,3,Feature Tree,can contain,abstract features
3,Feature Tree,3,Feature Tree,can contain,concrete features
3,Feature Tree,3,Feature Tree,defines,configuration space of a product line
3,Feature Tree,4,Feature Tree,is a,hierarchical structure used to represent features and their relationships in a software product line
3,Feature Tree,4,Feature Tree,is a,core concept in UVL (Universal Variability Language)
3,Feature Tree,4,Feature Tree,has a,root feature
3,Feature Tree,4,Feature Tree,organizes features in,parent-child relationships
3,Feature Tree,4,Feature Tree,represents,variability in software product lines
3,Feature Tree,4,Feature Tree,can contain,mandatory features
3,Feature Tree,4,Feature Tree,can contain,optional features
3,Feature Tree,4,Feature Tree,can contain,alternative groups
3,Feature Tree,4,Feature Tree,can contain,or groups
3,Feature Tree,4,Feature Tree,is a,fundamental part of a feature model
3,Feature Tree,4,Feature Tree,is defined using,indentation-based syntax in UVL
3,Feature Tree,4,Feature Tree,uses,tree-based decomposition of features
3,Feature Tree,4,Feature Tree,root feature is,the top-level feature of the model
3,Feature Tree,4,Feature Tree,child features represent,refinements or sub-features of parent features
3,Feature Tree,4,Feature Tree,can be,serialized in UVL textual format
3,Feature Tree,4,Feature Tree,is also known as,feature hierarchy
3,Feature Tree,4,Feature Tree,is declared under,the features section in UVL
3,Feature Tree,4,Feature Tree,supports,group cardinalities in UVL
3,Feature Tree,4,Feature Tree,leaf nodes represent,concrete selectable features
3,Feature Tree,4,Feature Tree,internal nodes represent,abstract or compound features
3,Feature Tree,4,Feature Tree,can be combined with,cross-tree constraints
3,Feature Tree,4,Feature Tree,is used in,feature model analysis
3,Feature Tree,4,Feature Tree,defines,configuration space of a product line
3,Feature Tree,4,Feature Tree,can have,multiple levels of nesting
3,Feature Tree,4,Feature Tree,is related to,FODA (Feature-Oriented Domain Analysis) method
3,Feature Tree,4,Feature Tree,structure determines,valid feature configurations
4,Cross-tree constraints,0,Cross-tree constraints,are a concept in,feature modeling
4,Cross-tree constraints,0,Cross-tree constraints,also known as,cross-tree dependencies
4,Cross-tree constraints,0,Cross-tree constraints,define relationships between,features in different subtrees
4,Cross-tree constraints,0,Cross-tree constraints,go beyond,hierarchical parent-child relationships
4,Cross-tree constraints,0,Cross-tree constraints,are expressed in,UVL Universal Variability Language
4,Cross-tree constraints,0,Cross-tree constraints,can represent,requires constraints
4,Cross-tree constraints,0,Cross-tree constraints,can represent,excludes constraints
4,Cross-tree constraints,0,Cross-tree constraints,can represent,logical implications
4,Cross-tree constraints,0,Cross-tree constraints,can represent,mutual exclusions
4,Cross-tree constraints,0,Cross-tree constraints,are specified in,a dedicated constraints section in UVL
4,Cross-tree constraints,0,Cross-tree constraints,support,propositional logic formulas in UVL
4,Cross-tree constraints,0,Cross-tree constraints,can use operator,logical AND
4,Cross-tree constraints,0,Cross-tree constraints,can use operator,logical OR
4,Cross-tree constraints,0,Cross-tree constraints,can use operator,logical NOT
4,Cross-tree constraints,0,Cross-tree constraints,can use operator,logical implication
4,Cross-tree constraints,0,Cross-tree constraints,can use operator,logical equivalence
4,Cross-tree constraints,0,Cross-tree constraints,constrain,valid product configurations
4,Cross-tree constraints,0,Cross-tree constraints,increase,expressiveness of feature models
4,Cross-tree constraints,0,Cross-tree constraints,can cause,hidden dependencies between features
4,Cross-tree constraints,0,Cross-tree constraints,complicate,automated analysis of feature models
4,Cross-tree constraints,0,Cross-tree constraints,are used in,Software Product Line Engineering
4,Cross-tree constraints,0,Cross-tree constraints,were introduced in,FODA feature-oriented domain analysis
4,Cross-tree constraints,0,Cross-tree constraints,affect,configuration space of a product line
4,Cross-tree constraints,0,Cross-tree constraints,are distinct from,tree constraints
4,Cross-tree constraints,0,Cross-tree constraints,can be analyzed by,SAT solvers
4,Cross-tree constraints,0,Cross-tree constraints,can be analyzed by,BDD-based approaches
4,Cross-tree constraints,0,Cross-tree constraints,can lead to,dead features
4,Cross-tree constraints,0,Cross-tree constraints,can lead to,false optional features
4,Cross-tree constraints,0,Cross-tree constraints,are part of,feature model semantics
4,Cross-tree constraints,0,Cross-tree constraints,example requires form is,feature A requires feature B
4,Cross-tree constraints,0,Cross-tree constraints,example excludes form is,feature A excludes feature B
4,Cross-tree constraints,0,Cross-tree constraints,are supported by,UVL constraint block
4,Cross-tree constraints,0,Cross-tree constraints,can reference,features from any part of the feature tree
4,Cross-tree constraints,0,Cross-tree constraints,may involve,complex Boolean expressions in UVL
4,Cross-tree constraints,0,Cross-tree constraints,are relevant to,product configuration validation
4,Cross-tree constraints,0,Cross-tree constraints,can be checked for,satisfiability
4,Cross-tree constraints,0,Cross-tree constraints,can be checked for,consistency
4,Cross-tree constraints,1,Cross-tree constraints,are a concept in,feature modeling
4,Cross-tree constraints,1,Cross-tree constraints,define relationships between,features in different subtrees
4,Cross-tree constraints,1,Cross-tree constraints,are also known as,cross-tree dependencies
4,Cross-tree constraints,1,Cross-tree constraints,are supported by,UVL Universal Variability Language
4,Cross-tree constraints,1,Cross-tree constraints,complement,hierarchical constraints
4,Cross-tree constraints,1,Cross-tree constraints,are expressed in,constraints section of UVL
4,Cross-tree constraints,1,Cross-tree constraints,can be of type,requires constraint
4,Cross-tree constraints,1,Cross-tree constraints,can be of type,excludes constraint
4,Cross-tree constraints,1,Cross-tree constraints,can be expressed as,propositional logic formulas
4,Cross-tree constraints,1,Cross-tree constraints,increase,expressiveness of feature models
4,Cross-tree constraints,1,Cross-tree constraints,cannot be represented by,tree hierarchy alone
4,Cross-tree constraints,1,Cross-tree constraints,are used in,Software Product Lines
4,Cross-tree constraints,1,Cross-tree constraints,may use operator,logical implication
4,Cross-tree constraints,1,Cross-tree constraints,may use operator,logical negation
4,Cross-tree constraints,1,Cross-tree constraints,may use operator,logical conjunction
4,Cross-tree constraints,1,Cross-tree constraints,may use operator,logical disjunction
4,Cross-tree constraints,1,Cross-tree constraints,may use operator,logical equivalence
4,Cross-tree constraints,1,Cross-tree constraints,affect,valid configuration space
4,Cross-tree constraints,1,Cross-tree constraints,are placed outside,feature tree hierarchy
4,Cross-tree constraints,1,Cross-tree constraints,were introduced in,FODA method
4,Cross-tree constraints,1,Cross-tree constraints,can make analysis,computationally harder
4,Cross-tree constraints,1,Cross-tree constraints,relate features across,different branches of the feature tree
4,Cross-tree constraints,1,Cross-tree constraints,are relevant to,automated analysis of feature models
4,Cross-tree constraints,1,Cross-tree constraints,can encode,dependency relationships
4,Cross-tree constraints,1,Cross-tree constraints,can encode,incompatibility relationships
4,Cross-tree constraints,1,Cross-tree constraints,are written in UVL under,constraints keyword
4,Cross-tree constraints,2,Cross-tree constraints,are a concept in,feature modeling
4,Cross-tree constraints,2,Cross-tree constraints,also known as,cross-tree dependencies
4,Cross-tree constraints,2,Cross-tree constraints,define relationships between,features in different subtrees
4,Cross-tree constraints,2,Cross-tree constraints,go beyond,hierarchical parent-child relationships
4,Cross-tree constraints,2,Cross-tree constraints,are expressed in,UVL Universal Variability Language
4,Cross-tree constraints,2,Cross-tree constraints,can represent,requires constraints
4,Cross-tree constraints,2,Cross-tree constraints,can represent,excludes constraints
4,Cross-tree constraints,2,Cross-tree constraints,can represent,logical implications
4,Cross-tree constraints,2,Cross-tree constraints,can represent,mutual exclusions
4,Cross-tree constraints,2,Cross-tree constraints,are specified in,a dedicated constraints section in UVL
4,Cross-tree constraints,2,Cross-tree constraints,use syntax such as,propositional logic formulas
4,Cross-tree constraints,2,Cross-tree constraints,can include,logical AND operator
4,Cross-tree constraints,2,Cross-tree constraints,can include,logical OR operator
4,Cross-tree constraints,2,Cross-tree constraints,can include,logical NOT operator
4,Cross-tree constraints,2,Cross-tree constraints,can include,implication operator
4,Cross-tree constraints,2,Cross-tree constraints,can include,equivalence operator
4,Cross-tree constraints,2,Cross-tree constraints,restrict,valid feature configurations
4,Cross-tree constraints,2,Cross-tree constraints,increase,expressiveness of feature models
4,Cross-tree constraints,2,Cross-tree constraints,are used in,Software Product Line Engineering
4,Cross-tree constraints,2,Cross-tree constraints,complement,tree-based variability structure
4,Cross-tree constraints,2,Cross-tree constraints,can make,feature model analysis computationally harder
4,Cross-tree constraints,2,Cross-tree constraints,are analyzed using,SAT solvers
4,Cross-tree constraints,2,Cross-tree constraints,are analyzed using,BDD-based reasoning
4,Cross-tree constraints,2,Cross-tree constraints,can express,complex dependencies between features
4,Cross-tree constraints,2,Cross-tree constraints,appear in,feature diagrams as additional edges or annotations
4,Cross-tree constraints,2,Cross-tree constraints,were introduced in,FODA feature-oriented domain analysis
4,Cross-tree constraints,2,Cross-tree constraints,are supported by,UVL grammar
4,Cross-tree constraints,2,Cross-tree constraints,are placed in,the constraints block in UVL files
4,Cross-tree constraints,2,Cross-tree constraints,example syntax in UVL is,featureA => featureB
4,Cross-tree constraints,2,Cross-tree constraints,example syntax in UVL is,!featureA | featureB
4,Cross-tree constraints,2,Cross-tree constraints,example syntax in UVL is,featureA <=> featureB
4,Cross-tree constraints,2,Cross-tree constraints,can cause,dead features
4,Cross-tree constraints,2,Cross-tree constraints,can cause,false-optional features
4,Cross-tree constraints,2,Cross-tree constraints,are relevant to,automated configuration
4,Cross-tree constraints,2,Cross-tree constraints,are relevant to,product derivation
4,Cross-tree constraints,2,Cross-tree constraints,affect,number of valid configurations
4,Cross-tree constraints,3,Cross-tree constraints,are a concept in,feature modeling
4,Cross-tree constraints,3,Cross-tree constraints,define relationships between,features in different subtrees
4,Cross-tree constraints,3,Cross-tree constraints,are also known as,cross-tree dependencies
4,Cross-tree constraints,3,Cross-tree constraints,are supported by,UVL Universal Variability Language
4,Cross-tree constraints,3,Cross-tree constraints,complement,hierarchical constraints
4,Cross-tree constraints,3,Cross-tree constraints,are expressed in,constraints section of UVL
4,Cross-tree constraints,3,Cross-tree constraints,can be of type,requires constraint
4,Cross-tree constraints,3,Cross-tree constraints,can be of type,excludes constraint
4,Cross-tree constraints,3,Cross-tree constraints,can be expressed as,propositional logic formulas
4,Cross-tree constraints,3,Cross-tree constraints,increase,expressiveness of feature models
4,Cross-tree constraints,3,Cross-tree constraints,cannot be represented by,tree hierarchy alone
4,Cross-tree constraints,3,Cross-tree constraints,are used in,Software Product Lines
4,Cross-tree constraints,3,Cross-tree constraints,relate features across,different branches of the feature tree
4,Cross-tree constraints,3,Cross-tree constraints,may use operator,logical implication
4,Cross-tree constraints,3,Cross-tree constraints,may use operator,logical negation
4,Cross-tree constraints,3,Cross-tree constraints,may use operator,logical conjunction
4,Cross-tree constraints,3,Cross-tree constraints,may use operator,logical disjunction
4,Cross-tree constraints,3,Cross-tree constraints,may use operator,logical equivalence
4,Cross-tree constraints,3,Cross-tree constraints,impact,configuration validity
4,Cross-tree constraints,3,Cross-tree constraints,are evaluated during,product configuration
4,Cross-tree constraints,3,Cross-tree constraints,can increase,complexity of feature model analysis
4,Cross-tree constraints,3,Cross-tree constraints,are placed in,constraints block in UVL syntax
4,Cross-tree constraints,3,Cross-tree constraints,were introduced in,FODA feature modeling method
4,Cross-tree constraints,3,Cross-tree constraints,are relevant to,automated analysis of feature models
4,Cross-tree constraints,3,Cross-tree constraints,can be translated to,SAT formulas
4,Cross-tree constraints,3,Cross-tree constraints,can be translated to,BDD representations
4,Cross-tree constraints,3,Requires constraint,means,selecting one feature mandates selecting another feature
4,Cross-tree constraints,3,Excludes constraint,means,selecting one feature forbids selecting another feature
4,Cross-tree constraints,4,Cross-tree constraints,are a concept in,feature modeling
4,Cross-tree constraints,4,Cross-tree constraints,define relationships between,features in different subtrees
4,Cross-tree constraints,4,Cross-tree constraints,are also known as,cross-tree dependencies
4,Cross-tree constraints,4,Cross-tree constraints,are supported by,UVL Universal Variability Language
4,Cross-tree constraints,4,Cross-tree constraints,complement,hierarchical constraints
4,Cross-tree constraints,4,Cross-tree constraints,are expressed in,constraints section of UVL
4,Cross-tree constraints,4,Cross-tree constraints,can be of type,requires constraint
4,Cross-tree constraints,4,Cross-tree constraints,can be of type,excludes constraint
4,Cross-tree constraints,4,Cross-tree constraints,can be expressed as,propositional logic formulas
4,Cross-tree constraints,4,Cross-tree constraints,increase,expressiveness of feature models
4,Cross-tree constraints,4,Cross-tree constraints,cannot be represented by,tree hierarchy alone
4,Cross-tree constraints,4,Cross-tree constraints,are used in,Software Product Lines
4,Cross-tree constraints,4,Cross-tree constraints,may use operator,logical implication
4,Cross-tree constraints,4,Cross-tree constraints,may use operator,logical negation
4,Cross-tree constraints,4,Cross-tree constraints,may use operator,logical conjunction
4,Cross-tree constraints,4,Cross-tree constraints,may use operator,logical disjunction
4,Cross-tree constraints,4,Cross-tree constraints,may use operator,logical equivalence
4,Cross-tree constraints,4,Cross-tree constraints,affect,valid configuration space
4,Cross-tree constraints,4,Cross-tree constraints,are placed outside,feature tree hierarchy
4,Cross-tree constraints,4,Cross-tree constraints,were introduced in,FODA method
4,Cross-tree constraints,4,Cross-tree constraints,can make analysis,computationally harder
4,Cross-tree constraints,4,Cross-tree constraints,relate features across,different branches of the feature tree
4,Cross-tree constraints,4,Cross-tree constraints,are relevant to,automated analysis of feature models
4,Cross-tree constraints,4,Cross-tree constraints,can encode,dependencies between features
4,Cross-tree constraints,4,Cross-tree constraints,can encode,incompatibilities between features
4,Cross-tree constraints,4,Cross-tree constraints,are part of,feature model semantics
5,Boolean Level,0,Boolean Level,is a concept in,Universal Variability Language
5,Boolean Level,0,Boolean Level,represents,the most basic level of feature modeling in UVL
5,Boolean Level,0,Boolean Level,supports,mandatory features
5,Boolean Level,0,Boolean Level,supports,optional features
5,Boolean Level,0,Boolean Level,supports,alternative groups
5,Boolean Level,0,Boolean Level,supports,or groups
5,Boolean Level,0,Boolean Level,is part of,UVL language levels
5,Boolean Level,0,Boolean Level,models,feature presence or absence
5,Boolean Level,0,Boolean Level,uses,binary decision variables
5,Boolean Level,0,Boolean Level,does not support,feature attributes
5,Boolean Level,0,Boolean Level,does not support,numeric constraints
5,Boolean Level,0,Boolean Level,is the simplest level in,UVL language level hierarchy
5,Boolean Level,0,Boolean Level,captures,structural variability
5,Boolean Level,0,Boolean Level,represents features as,true or false values
5,Boolean Level,0,Boolean Level,supports,group cardinalities for alternative groups
5,Boolean Level,0,Boolean Level,supports,group cardinalities for or groups
5,Boolean Level,0,Boolean Level,is sufficient for,basic feature models
5,Boolean Level,0,Boolean Level,is extended by,Arithmetic Level
5,Boolean Level,0,Boolean Level,is also known as,Boolean feature model level
5,Boolean Level,0,Boolean Level,supports,cross-tree constraints using Boolean logic
5,Boolean Level,0,Boolean Level,allows,propositional logic constraints
5,Boolean Level,0,Boolean Level,supports,implies constraints
5,Boolean Level,0,Boolean Level,supports,excludes constraints
5,Boolean Level,0,Boolean Level,is compatible with,SAT-based analysis
5,Boolean Level,0,Boolean Level,is one of multiple levels in,UVL modular language design
5,Boolean Level,1,Boolean Level,is a concept in,Universal Variability Language
5,Boolean Level,1,Boolean Level,refers to,the level of feature modeling where features are either selected or not selected
5,Boolean Level,1,Boolean Level,deals with,binary variability decisions
5,Boolean Level,1,Boolean Level,represents features as,Boolean variables
5,Boolean Level,1,Boolean Level,uses values of,true or false
5,Boolean Level,1,Boolean Level,is one of the levels in,UVL type system
5,Boolean Level,1,Boolean Level,is the most basic level in,UVL variability modeling
5,Boolean Level,1,Boolean Level,is distinguished from,Arithmetic Level
5,Boolean Level,1,Boolean Level,is distinguished from,Type Level
5,Boolean Level,1,Boolean Level,supports constraints using,Boolean operators
5,Boolean Level,1,Boolean Level,supports constraints using,logical AND
5,Boolean Level,1,Boolean Level,supports constraints using,logical OR
5,Boolean Level,1,Boolean Level,supports constraints using,logical NOT
5,Boolean Level,1,Boolean Level,supports constraints using,implication
5,Boolean Level,1,Boolean Level,supports constraints using,equivalence
5,Boolean Level,1,Boolean Level,is used in,feature models
5,Boolean Level,1,Boolean Level,corresponds to,propositional logic
5,Boolean Level,1,Boolean Level,is sufficient for,basic feature modeling
5,Boolean Level,1,Boolean Level,can be solved by,SAT solvers
5,Boolean Level,1,Boolean Level,is the default level in,UVL feature models
5,Boolean Level,1,Boolean Level,captures,mandatory features
5,Boolean Level,1,Boolean Level,captures,optional features
5,Boolean Level,1,Boolean Level,captures,alternative groups
5,Boolean Level,1,Boolean Level,captures,or groups
5,Boolean Level,2,Boolean Level,is a concept in,Universal Variability Language
5,Boolean Level,2,Boolean Level,represents,the most basic level of feature modeling in UVL
5,Boolean Level,2,Boolean Level,supports,mandatory features
5,Boolean Level,2,Boolean Level,supports,optional features
5,Boolean Level,2,Boolean Level,supports,alternative groups
5,Boolean Level,2,Boolean Level,supports,or groups
5,Boolean Level,2,Boolean Level,is part of,UVL language levels
5,Boolean Level,2,Boolean Level,defines,feature hierarchy
5,Boolean Level,2,Boolean Level,uses,Boolean constraints
5,Boolean Level,2,Boolean Level,allows,cross-tree constraints
5,Boolean Level,2,Boolean Level,is the simplest level in,UVL language level hierarchy
5,Boolean Level,2,Boolean Level,does not include,feature attributes
5,Boolean Level,2,Boolean Level,does not include,numeric constraints
5,Boolean Level,2,Boolean Level,does not include,type-level constraints
5,Boolean Level,2,Boolean Level,models features as,Boolean variables
5,Boolean Level,2,Boolean Level,is foundational for,higher UVL language levels
5,Boolean Level,2,Boolean Level,corresponds to,basic feature models
5,Boolean Level,2,Boolean Level,enables,SAT-based analysis
5,Boolean Level,2,Boolean Level,is below,Arithmetic Level
5,Boolean Level,2,Boolean Level,is below,Type Level
5,Boolean Level,2,Boolean Level,supports,feature tree modeling
5,Boolean Level,2,Boolean Level,allows expressing,propositional logic constraints
5,Boolean Level,2,Boolean Level,uses operators such as,implication
5,Boolean Level,2,Boolean Level,uses operators such as,equivalence
5,Boolean Level,2,Boolean Level,uses operators such as,negation
5,Boolean Level,2,Boolean Level,uses operators such as,conjunction
5,Boolean Level,2,Boolean Level,uses operators such as,disjunction
5,Boolean Level,3,Boolean Level,is a,constraint abstraction level in UVL
5,Boolean Level,3,Boolean Level,belongs to,Universal Variability Language
5,Boolean Level,3,Boolean Level,is part of,UVL language levels
5,Boolean Level,3,Boolean Level,builds upon,Boolean features
5,Boolean Level,3,Boolean Level,supports,propositional constraints
5,Boolean Level,3,Boolean Level,allows,logical AND in constraints
5,Boolean Level,3,Boolean Level,allows,logical OR in constraints
5,Boolean Level,3,Boolean Level,allows,logical NOT in constraints
5,Boolean Level,3,Boolean Level,allows,logical implication in constraints
5,Boolean Level,3,Boolean Level,allows,logical equivalence in constraints
5,Boolean Level,3,Boolean Level,extends,feature model with cross-tree constraints
5,Boolean Level,3,Boolean Level,operates on,Boolean variables
5,Boolean Level,3,Boolean Level,is one of,multiple expressiveness levels in UVL
5,Boolean Level,3,Boolean Level,enables,specification of cross-tree constraints
5,Boolean Level,3,Boolean Level,uses,propositional logic formulas
5,Boolean Level,3,Boolean Level,is defined in,UVL specification
5,Boolean Level,3,Boolean Level,is more expressive than,basic feature hierarchy level
5,Boolean Level,3,Boolean Level,is less expressive than,Arithmetic Level
5,Boolean Level,3,Boolean Level,supports,feature groups
5,Boolean Level,3,Boolean Level,supports,mandatory features
5,Boolean Level,3,Boolean Level,supports,optional features
5,Boolean Level,3,Boolean Level,supports,alternative groups
5,Boolean Level,3,Boolean Level,supports,or groups
5,Boolean Level,3,Boolean Level,represents,classical feature modeling constraints
5,Boolean Level,3,Boolean Level,constraints are defined in,constraints section of UVL model
5,Boolean Level,4,Boolean Level,is a concept in,Universal Variability Language
5,Boolean Level,4,Boolean Level,represents,the level of constraints using Boolean logic in UVL
5,Boolean Level,4,Boolean Level,supports,logical AND operator
5,Boolean Level,4,Boolean Level,supports,logical OR operator
5,Boolean Level,4,Boolean Level,supports,logical NOT operator
5,Boolean Level,4,Boolean Level,supports,logical implication operator
5,Boolean Level,4,Boolean Level,supports,logical equivalence operator
5,Boolean Level,4,Boolean Level,is one of,UVL language levels
5,Boolean Level,4,Boolean Level,extends,base level of UVL
5,Boolean Level,4,Boolean Level,allows expression of,cross-tree constraints
5,Boolean Level,4,Boolean Level,operates on,feature references
5,Boolean Level,4,Boolean Level,enables,propositional logic constraints over features
5,Boolean Level,4,Boolean Level,is part of,UVL constraint specification
5,Boolean Level,4,Boolean Level,uses,Boolean connectives
5,Boolean Level,4,Boolean Level,defines constraints in,constraints block of UVL
5,Boolean Level,4,Boolean Level,is below,Arithmetic Level
5,Boolean Level,4,Boolean Level,is above,Base Level
6,Arithmetic Level,0,Arithmetic Level,is a,concept in UVL Universal Variability Language
6,Arithmetic Level,0,Arithmetic Level,belongs to,UVL language levels
6,Arithmetic Level,0,Arithmetic Level,enables,arithmetic expressions in feature constraints
6,Arithmetic Level,0,Arithmetic Level,supports,addition operator
6,Arithmetic Level,0,Arithmetic Level,supports,subtraction operator
6,Arithmetic Level,0,Arithmetic Level,supports,multiplication operator
6,Arithmetic Level,0,Arithmetic Level,supports,division operator
6,Arithmetic Level,0,Arithmetic Level,allows,numeric computations on feature attributes
6,Arithmetic Level,0,Arithmetic Level,extends,Type Level in UVL
6,Arithmetic Level,0,Arithmetic Level,is used in,cross-tree constraints
6,Arithmetic Level,0,Arithmetic Level,operates on,numeric attribute values
6,Arithmetic Level,0,Arithmetic Level,is part of,UVL constraint language levels
6,Arithmetic Level,0,Arithmetic Level,enables,aggregate functions over attributes
6,Arithmetic Level,0,Arithmetic Level,supports,floor division operator
6,Arithmetic Level,0,Arithmetic Level,supports,modulo operator
6,Arithmetic Level,0,Arithmetic Level,allows,combining arithmetic expressions with Boolean constraints
6,Arithmetic Level,0,Arithmetic Level,is defined in,UVL specification
6,Arithmetic Level,1,Arithmetic Level,is a,concept in UVL (Universal Variability Language)
6,Arithmetic Level,1,Arithmetic Level,is a,language level in UVL
6,Arithmetic Level,1,Arithmetic Level,belongs to,UVL type system
6,Arithmetic Level,1,Arithmetic Level,enables,arithmetic expressions in constraints
6,Arithmetic Level,1,Arithmetic Level,supports,addition operator
6,Arithmetic Level,1,Arithmetic Level,supports,subtraction operator
6,Arithmetic Level,1,Arithmetic Level,supports,multiplication operator
6,Arithmetic Level,1,Arithmetic Level,supports,division operator
6,Arithmetic Level,1,Arithmetic Level,extends,Boolean Level
6,Arithmetic Level,1,Arithmetic Level,extends,Type Level
6,Arithmetic Level,1,Arithmetic Level,allows,numeric computations in feature models
6,Arithmetic Level,1,Arithmetic Level,enables,aggregate functions over attributes
6,Arithmetic Level,1,Arithmetic Level,supports,sum function
6,Arithmetic Level,1,Arithmetic Level,supports,avg function
6,Arithmetic Level,1,Arithmetic Level,operates on,numeric attributes
6,Arithmetic Level,1,Arithmetic Level,operates on,integer attributes
6,Arithmetic Level,1,Arithmetic Level,operates on,real attributes
6,Arithmetic Level,1,Arithmetic Level,is used in,cross-tree constraints
6,Arithmetic Level,1,Arithmetic Level,enables,comparison of arithmetic expressions
6,Arithmetic Level,1,Arithmetic Level,supports,greater-than operator
6,Arithmetic Level,1,Arithmetic Level,supports,less-than operator
6,Arithmetic Level,1,Arithmetic Level,supports,greater-than-or-equal operator
6,Arithmetic Level,1,Arithmetic Level,supports,less-than-or-equal operator
6,Arithmetic Level,1,Arithmetic Level,is part of,UVL modular language levels
6,Arithmetic Level,1,Arithmetic Level,can be declared with,include keyword in UVL
6,Arithmetic Level,1,Arithmetic Level,builds upon,feature attributes
6,Arithmetic Level,2,Arithmetic Level,is a,concept in UVL (Universal Variability Language)
6,Arithmetic Level,2,Arithmetic Level,is a,language level in UVL
6,Arithmetic Level,2,Arithmetic Level,belongs to,UVL type system
6,Arithmetic Level,2,Arithmetic Level,enables,arithmetic expressions in constraints
6,Arithmetic Level,2,Arithmetic Level,supports,addition operator
6,Arithmetic Level,2,Arithmetic Level,supports,subtraction operator
6,Arithmetic Level,2,Arithmetic Level,supports,multiplication operator
6,Arithmetic Level,2,Arithmetic Level,supports,division operator
6,Arithmetic Level,2,Arithmetic Level,extends,Boolean Level
6,Arithmetic Level,2,Arithmetic Level,extends,Type Level
6,Arithmetic Level,2,Arithmetic Level,allows,numeric computations in feature models
6,Arithmetic Level,2,Arithmetic Level,enables,aggregate functions over attributes
6,Arithmetic Level,2,Arithmetic Level,supports,sum function
6,Arithmetic Level,2,Arithmetic Level,supports,avg function
6,Arithmetic Level,2,Arithmetic Level,operates on,numeric attributes
6,Arithmetic Level,2,Arithmetic Level,operates on,integer attributes
6,Arithmetic Level,2,Arithmetic Level,operates on,real attributes
6,Arithmetic Level,2,Arithmetic Level,is used in,cross-tree constraints
6,Arithmetic Level,2,Arithmetic Level,enables,comparison of arithmetic expressions
6,Arithmetic Level,2,Arithmetic Level,supports,greater-than operator
6,Arithmetic Level,2,Arithmetic Level,supports,less-than operator
6,Arithmetic Level,2,Arithmetic Level,supports,greater-than-or-equal operator
6,Arithmetic Level,2,Arithmetic Level,supports,less-than-or-equal operator
6,Arithmetic Level,2,Arithmetic Level,is part of,UVL modular language levels
6,Arithmetic Level,2,Arithmetic Level,can be declared with,include keyword in UVL
6,Arithmetic Level,2,Arithmetic Level,builds upon,feature attributes
6,Arithmetic Level,3,Arithmetic Level,is a,concept in UVL Universal Variability Language
6,Arithmetic Level,3,Arithmetic Level,belongs to,UVL language levels
6,Arithmetic Level,3,Arithmetic Level,is part of,UVL type system
6,Arithmetic Level,3,Arithmetic Level,enables,arithmetic expressions in constraints
6,Arithmetic Level,3,Arithmetic Level,supports,addition operator
6,Arithmetic Level,3,Arithmetic Level,supports,subtraction operator
6,Arithmetic Level,3,Arithmetic Level,supports,multiplication operator
6,Arithmetic Level,3,Arithmetic Level,supports,division operator
6,Arithmetic Level,3,Arithmetic Level,extends,Boolean Level
6,Arithmetic Level,3,Arithmetic Level,allows,numeric computations on feature attributes
6,Arithmetic Level,3,Arithmetic Level,is used in,cross-tree constraints
6,Arithmetic Level,3,Arithmetic Level,operates on,numeric attribute values
6,Arithmetic Level,3,Arithmetic Level,enables,aggregate functions
6,Arithmetic Level,3,Arithmetic Level,supports,sum function
6,Arithmetic Level,3,Arithmetic Level,supports,avg function
6,Arithmetic Level,3,Arithmetic Level,is part of,UVL constraint language
6,Arithmetic Level,3,Arithmetic Level,builds upon,Type Level
6,Arithmetic Level,3,Arithmetic Level,allows,comparison of arithmetic expressions
6,Arithmetic Level,3,Arithmetic Level,supports,greater than operator
6,Arithmetic Level,3,Arithmetic Level,supports,less than operator
6,Arithmetic Level,3,Arithmetic Level,supports,greater than or equal operator
6,Arithmetic Level,3,Arithmetic Level,supports,less than or equal operator
6,Arithmetic Level,3,Arithmetic Level,supports,equality operator on numeric values
6,Arithmetic Level,3,Arithmetic Level,is defined in,UVL specification
6,Arithmetic Level,3,Arithmetic Level,enables,numeric feature attribute reasoning
